,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
1030,2,1,1,1,0,1,1,0,1,2
1031,1,1,0,0,1,1,1,1,1,2
1032,0,2,1,1,2,2,1,0,1,2
1033,1,0,0,0,1,1,1,0,0,2
1037,0,1,1,1,2,2,1,1,0,2
1038,1,1,0,0,0,0,0,2,0,0
1039,1,0,1,1,1,0,0,2,0,0
1040,0,0,0,0,0,0,0,1,0,0
1041,0,1,0,0,1,0,0,2,0,0
1042,2,2,2,2,1,0,1,0,1,2
1044,1,1,0,1,2,1,1,0,0,2
1045,1,1,0,0,0,1,0,2,1,0
1046,0,1,1,1,1,0,1,0,1,2
1047,2,0,2,2,0,1,1,0,1,2
1049,1,1,0,0,0,0,0,2,1,0
1051,1,1,0,0,1,0,0,2,1,0
1052,1,1,0,0,0,1,0,2,0,0
1058,2,0,1,2,1,1,2,0,1,3
1060,2,0,0,1,1,2,1,0,0,2
1062,2,1,0,0,2,1,0,1,2,2
1063,2,1,1,1,1,1,1,0,0,2
1064,0,1,0,0,0,0,0,2,0,0
1068,0,1,0,0,0,1,0,2,1,0
1071,1,2,2,2,1,1,1,1,0,2
1072,0,1,0,0,0,1,1,2,1,2
1073,1,0,0,0,0,0,0,2,0,0
1075,1,1,0,0,0,0,0,1,0,0
1076,0,1,0,0,1,1,0,1,0,0
1078,1,0,0,0,1,0,1,1,1,2
1079,1,1,0,1,1,1,1,0,1,2
1080,1,0,1,2,1,1,1,0,0,2
1081,2,1,2,2,2,0,1,1,1,2
1083,1,1,2,2,2,1,1,1,1,2
1084,2,2,0,0,2,2,2,0,2,3
1088,0,0,0,0,1,0,1,2,2,2
1090,1,2,0,0,1,2,1,0,1,2
1092,2,1,0,1,2,0,2,0,2,3
1093,0,0,0,0,1,2,1,1,0,2
1094,2,0,0,0,0,0,0,2,0,0
1096,2,1,0,0,2,1,1,1,2,2
1098,1,2,0,1,1,2,1,1,1,2
1099,1,2,0,0,2,2,2,0,1,3
1100,0,0,0,0,1,0,0,2,1,0
1106,2,1,0,0,1,2,1,1,2,2
1107,1,1,0,1,1,1,1,0,2,2
1108,1,1,0,0,0,1,0,2,1,0
1111,1,2,0,0,1,0,1,1,1,2
1115,0,1,0,0,1,0,0,2,0,0
1119,0,1,0,0,0,0,0,2,2,0
1120,1,1,0,0,0,0,0,2,0,0
1121,1,1,0,0,1,1,1,0,2,2
1123,1,0,1,1,1,2,1,1,1,2
1126,0,1,0,0,0,0,0,1,0,0
1127,2,2,0,0,1,0,1,0,2,2
1131,0,0,0,0,0,0,0,2,1,0
1133,1,0,0,0,2,1,2,0,0,2
1135,1,1,1,1,1,1,1,0,0,2
1137,1,2,0,1,1,1,1,0,2,2
1138,1,0,2,1,1,1,1,0,1,2
1143,2,2,0,1,1,0,2,0,2,3
1146,0,1,0,0,0,0,0,2,0,0
1148,1,1,0,0,1,0,0,2,2,0
1149,2,2,0,0,0,2,1,0,2,2
1153,0,1,0,0,1,0,0,2,0,0
1156,0,2,1,1,2,0,1,0,0,2
1157,2,2,0,1,2,2,2,0,1,3
1160,1,0,0,0,0,1,1,2,2,2
1162,1,1,0,0,1,0,1,2,1,2
1163,1,2,0,1,2,1,1,0,2,2
1164,0,1,0,0,1,0,1,1,1,2
1166,0,1,1,1,1,2,1,2,2,2
1169,1,1,0,0,0,0,0,2,0,0
1170,0,1,0,0,1,0,0,2,0,0
1171,1,1,0,1,1,1,1,1,0,2
1175,1,1,0,0,2,0,1,0,1,2
1179,1,1,0,0,0,0,0,2,1,0
1181,1,1,0,0,1,0,0,1,1,0
1185,2,2,0,1,2,2,2,0,2,3
1186,1,1,1,1,1,1,1,1,0,2
1189,0,2,0,0,0,1,0,2,1,0
1191,0,0,0,1,1,0,0,2,1,0
1193,2,2,0,0,1,0,2,0,2,3
1195,1,0,1,1,0,1,1,0,0,2
1196,1,2,0,0,2,1,1,1,1,2
1198,1,2,1,1,1,1,1,0,1,2
1199,1,0,0,0,0,1,1,0,1,2
1202,2,2,0,0,2,0,2,0,2,3
1203,0,2,0,0,1,1,0,2,1,0
1207,1,1,0,0,1,1,2,0,1,2
1208,1,1,0,0,0,0,0,2,1,0
1209,0,1,0,0,1,1,0,1,2,2
1211,1,1,2,1,1,1,1,0,0,2
1214,1,0,0,0,2,1,1,0,1,2
1216,1,0,0,1,1,1,1,1,0,2
1217,0,0,0,0,0,0,0,2,0,0
1221,1,0,0,0,1,2,1,0,1,2
1223,1,1,0,1,1,1,1,0,0,2
1225,1,0,1,1,0,1,1,0,0,2
1226,1,0,1,1,1,0,1,1,0,2
1227,0,1,0,0,0,1,0,2,0,0
1228,2,2,0,1,0,1,1,0,0,2
1232,2,2,0,0,0,1,1,0,0,2
1235,1,2,0,1,2,1,0,0,0,2
1238,1,1,1,1,1,0,1,0,2,2
1239,0,1,0,0,1,0,0,2,0,0
1240,1,2,0,0,0,1,1,0,2,2
1241,2,1,0,0,1,2,1,0,0,2
1243,1,1,0,0,1,0,0,2,1,0
1245,0,1,0,0,1,0,0,2,2,0
1250,1,2,0,0,2,2,2,0,2,3
1252,0,1,1,1,2,0,2,1,1,2
1256,1,1,2,2,1,0,1,0,1,2
1259,1,2,2,2,0,2,2,1,2,2
1261,1,0,2,2,1,1,1,2,0,2
1266,1,0,0,0,0,1,0,2,1,0
1267,1,2,1,1,1,1,1,0,0,2
1271,0,1,0,0,0,1,1,1,1,2
1273,1,0,0,0,1,1,1,1,0,2
1279,1,1,0,0,0,0,0,2,0,0
1280,1,2,0,1,1,1,1,0,1,2
1281,0,0,0,0,0,1,0,2,1,0
1282,2,1,0,0,2,1,2,1,1,3
1284,2,2,0,0,1,1,2,1,0,2
1287,1,1,0,1,0,0,0,2,0,0
1290,2,1,0,1,1,1,1,1,2,2
1291,2,2,0,0,2,2,2,0,2,3
1293,0,2,1,1,1,1,1,0,2,2
1294,1,2,0,1,1,0,1,0,2,2
1298,0,0,0,0,2,2,1,0,0,2
1300,1,1,0,0,1,1,1,0,1,2
1301,1,2,0,0,2,0,1,2,0,2
1302,1,2,0,0,1,1,1,1,2,2
1306,0,0,0,0,1,2,1,1,0,2
1309,2,1,0,0,2,0,1,0,1,2
1310,0,2,2,2,2,1,0,0,0,2
1311,1,2,0,1,2,1,2,0,2,3
1313,1,0,0,0,1,0,1,1,1,2
1314,1,0,0,0,1,1,1,0,0,2
1316,1,2,0,0,1,2,1,0,0,2
1317,0,0,0,0,1,2,1,1,0,2
1326,0,2,2,2,1,1,1,0,0,2
1327,2,1,0,0,2,0,1,0,0,2
1328,0,1,0,0,1,0,0,1,0,0
1329,0,0,1,1,2,0,1,0,1,2
1333,1,0,1,1,1,0,1,2,0,2
1334,2,2,0,1,2,1,1,0,0,2
1335,1,1,0,0,0,0,0,2,1,0
1338,0,0,0,0,1,0,0,2,2,0
1340,0,2,1,1,1,0,1,0,2,2
1341,0,1,1,1,1,2,2,0,1,3
1343,1,2,0,0,1,2,1,0,1,2
1345,0,1,0,0,0,0,0,2,1,0
1347,0,0,0,0,0,0,0,2,0,0
1351,0,1,0,0,0,0,0,2,0,0
1352,1,0,2,2,1,1,1,1,1,2
1353,1,1,0,0,0,1,1,0,1,2
1354,1,2,0,0,1,0,1,0,2,2
1355,0,1,0,0,0,0,0,1,0,0
1356,0,0,0,0,0,0,0,1,0,0
1357,0,1,2,2,1,1,1,0,0,2
1359,1,2,0,0,1,2,1,2,2,2
1361,1,1,0,0,0,1,0,2,1,0
1363,1,0,1,1,1,1,2,0,1,3
1366,0,1,1,1,1,0,0,2,1,0
1369,0,0,0,0,0,0,0,2,0,0
1370,1,0,1,1,1,0,1,1,0,2
1373,1,1,0,1,0,1,2,0,2,3
1374,0,0,0,0,1,0,0,2,2,0
1375,1,0,0,0,1,0,0,2,2,0
1376,0,1,0,0,1,0,0,2,1,0
1377,0,0,0,0,1,0,0,2,1,0
1378,1,1,1,1,0,0,0,2,1,0
1380,0,2,0,0,0,0,0,2,0,0
1382,1,0,1,1,1,1,1,1,0,2
1388,0,2,0,0,1,2,2,0,0,3
1391,0,2,0,0,2,1,2,0,1,2
1396,1,2,1,1,1,1,1,1,0,2
1397,0,1,0,1,2,1,2,0,1,3
1398,1,1,2,2,1,1,2,0,0,2
1400,0,0,0,0,0,1,0,2,0,0
1401,1,0,1,1,2,2,1,1,0,2
1402,1,0,0,0,0,0,0,2,0,0
1403,1,1,1,1,2,2,2,0,1,3
1405,1,1,0,1,0,1,1,1,1,2
1406,1,0,0,0,1,2,1,0,1,2
1408,1,1,0,0,0,1,0,1,1,0
1409,2,1,1,1,0,0,1,0,2,2
1410,1,0,0,0,2,0,1,1,1,2
1413,1,2,0,1,1,1,1,0,2,2
1414,1,1,0,0,1,1,0,2,1,0
1415,1,2,1,1,2,1,2,1,2,2
1417,1,0,0,0,0,1,0,2,1,0
1420,0,2,0,0,2,2,2,0,2,3
1421,1,2,1,1,0,1,0,0,1,2
1422,0,0,0,0,0,0,0,2,1,0
1428,0,0,0,0,1,1,1,0,0,2
1429,1,1,0,1,1,1,1,0,2,2
1430,1,1,0,0,1,2,2,0,2,3
1432,1,1,0,0,2,1,1,0,2,3
1433,1,1,0,0,0,0,0,2,0,0
1435,1,1,0,1,0,1,0,0,1,2
1436,0,0,0,0,1,1,0,2,0,0
1438,1,2,0,0,0,1,1,0,0,2
1442,2,2,2,2,1,2,2,1,2,3
1444,2,0,1,1,2,1,1,0,1,2
1445,0,0,0,0,1,0,0,1,1,0
1447,1,1,1,2,2,1,2,0,1,3
1449,0,1,0,0,0,0,0,2,0,0
1451,2,1,1,2,2,2,1,0,2,3
1452,2,2,0,1,2,1,1,1,0,2
1454,1,2,0,0,2,2,1,0,1,2
1456,1,1,0,0,1,0,2,0,2,3
1459,1,1,0,0,2,0,2,1,2,2
1460,2,2,0,1,1,2,1,0,2,3
1461,1,2,2,2,0,1,1,0,1,2
1463,0,1,2,1,0,1,1,0,1,2
1464,2,2,1,1,1,2,2,1,1,3
1465,1,2,0,1,2,1,2,0,2,3
1467,0,2,0,0,1,2,1,1,2,2
1469,1,1,1,2,2,2,1,0,2,3
1471,1,2,1,2,1,2,1,0,0,2
1472,0,1,0,0,1,1,1,0,0,2
1475,1,0,0,0,1,0,0,1,2,2
1477,1,0,2,2,2,0,2,0,1,3
1480,0,1,0,0,2,1,0,0,0,2
1482,1,1,0,0,1,1,0,1,2,2
1484,1,0,0,0,1,0,1,0,0,2
1485,0,0,1,1,0,0,0,2,0,0
1487,1,2,0,1,1,0,0,1,0,0
1489,0,0,0,0,0,1,0,2,0,0
1491,0,1,0,1,1,0,1,0,0,2
1494,0,1,0,0,0,0,0,2,1,0
1495,0,1,0,0,1,1,1,0,1,2
1496,0,2,0,0,1,1,0,2,0,0
1497,0,1,0,0,1,0,0,2,1,0
1499,1,0,0,0,1,1,2,1,1,2
1502,1,0,0,0,0,0,0,2,2,0
1506,1,1,0,0,0,0,0,2,1,0
1507,1,1,0,0,0,2,1,1,2,2
1508,1,0,0,0,2,0,1,1,0,2
1510,2,2,1,2,1,0,1,0,1,3
1511,1,0,0,1,1,1,1,0,2,2
1514,0,0,0,0,0,0,0,2,0,0
1516,2,2,1,1,2,2,2,0,1,1
1517,1,2,0,0,0,2,1,0,0,2
1518,0,2,0,0,1,0,0,2,1,0
1520,1,1,0,0,0,0,0,1,1,0
1521,2,1,1,1,1,1,1,1,2,2
1523,0,1,0,0,1,2,1,0,1,2
1525,1,2,0,0,2,1,1,0,1,2
1528,1,1,1,1,0,0,0,2,0,0
1530,1,1,2,2,1,1,1,1,2,2
1532,1,1,1,1,0,1,1,1,2,2
1534,1,0,0,0,2,0,1,0,0,2
1535,0,0,0,0,0,0,0,2,0,0
1536,1,0,1,1,0,0,0,2,0,0
1537,1,0,0,0,1,0,1,1,1,2
1538,0,2,2,2,1,1,2,0,0,2
1540,0,0,0,0,1,0,0,1,0,0
1541,2,2,2,2,1,2,2,0,2,3
1543,1,1,1,1,1,1,1,0,2,2
1544,0,0,0,0,0,1,0,2,0,0
1545,0,1,0,0,0,0,0,2,0,0
1547,1,2,0,1,1,2,1,0,2,2
1550,2,2,2,1,2,1,2,0,1,3
1552,1,1,0,0,1,0,1,0,1,2
1555,0,1,0,0,0,0,0,2,0,0
1556,1,0,0,0,0,0,0,2,2,0
1558,0,1,0,0,1,0,0,2,0,0
1559,1,0,0,0,2,2,1,1,1,2
1560,1,1,0,0,1,1,1,2,2,2
1565,2,2,0,1,1,2,2,0,2,3
1566,1,1,0,0,1,1,0,0,2,2
1567,1,1,1,1,1,0,2,0,1,2
1572,1,0,0,0,1,0,1,0,1,2
1575,1,0,0,1,0,0,0,2,0,0
1577,0,1,1,1,1,0,0,1,1,0
1578,0,2,1,2,1,1,1,1,1,2
1580,0,2,2,2,0,1,1,1,0,2
1581,1,1,0,0,1,0,0,1,0,0
1582,2,1,0,0,1,0,0,0,2,2
1583,0,0,0,0,0,1,0,2,2,0
1587,1,1,0,0,0,0,0,2,0,0
1588,2,1,1,1,1,1,1,0,2,2
1589,0,0,0,0,0,0,0,2,0,0
1590,0,1,1,1,0,0,0,1,1,0
1593,0,0,0,0,0,0,1,1,1,2
1595,1,1,0,0,1,1,1,0,1,2
1600,0,1,1,1,1,1,1,1,1,2
1604,1,1,0,0,1,0,0,1,0,0
1608,0,1,0,0,0,1,1,0,0,2
1613,0,1,0,0,0,0,0,2,2,0
1614,2,1,0,1,2,2,2,0,1,3
1616,2,1,1,1,0,1,1,0,1,2
1617,1,1,0,0,1,0,1,1,2,2
1619,0,0,0,0,1,0,0,1,0,0
1621,2,2,1,2,1,2,2,1,1,3
1622,2,1,0,0,1,1,1,0,1,2
1623,1,1,2,2,0,0,0,1,0,0
1624,0,1,0,0,0,0,1,0,1,2
1625,0,0,0,0,1,1,0,2,1,0
1627,1,1,1,1,0,0,0,2,1,0
1628,0,2,0,0,0,1,0,2,0,0
1629,1,0,2,2,1,1,1,2,1,2
1632,1,2,0,0,1,1,1,0,1,2
1634,2,0,0,1,1,0,1,0,0,2
1635,1,2,0,0,1,1,1,1,0,2
1636,1,2,0,0,1,0,0,2,0,0
1637,0,1,0,1,1,0,0,1,1,2
1638,0,1,0,0,0,0,0,2,0,0
1640,1,1,0,0,0,1,1,1,1,2
1642,0,1,0,0,0,0,1,2,0,0
1643,0,1,0,0,1,0,0,2,1,0
1644,1,1,0,0,0,1,1,0,2,2
1652,1,1,0,0,1,0,0,2,1,0
1654,0,0,0,0,1,0,0,2,1,0
1655,2,0,0,0,2,1,1,0,2,2
1656,2,1,1,2,2,1,2,0,2,3
1657,0,1,0,0,1,0,0,1,1,0
1659,2,0,0,0,1,2,1,0,1,2
1663,0,1,0,0,0,0,0,2,0,0
1668,0,0,0,0,0,0,0,2,0,0
1669,1,0,0,0,0,1,2,0,1,2
1671,2,1,2,2,2,1,1,0,2,2
1672,1,0,0,1,1,2,1,1,1,2
1673,1,1,0,0,1,0,2,1,0,2
1675,1,0,0,0,2,1,1,1,2,2
1676,2,2,0,1,1,0,1,0,1,2
1677,1,1,0,1,1,0,1,0,1,3
1680,1,0,0,0,0,0,0,2,0,0
1684,2,2,0,1,1,2,2,0,0,3
1686,1,1,0,1,1,1,2,0,2,3
1688,0,0,0,0,1,0,0,2,1,0
1689,1,2,0,0,1,1,1,1,2,2
1691,1,1,0,1,1,2,1,0,1,2
1692,0,0,1,1,1,0,0,2,0,0
1693,0,0,2,2,1,1,1,1,2,2
1695,1,0,0,0,0,0,0,2,0,0
1697,0,0,0,0,1,0,0,1,1,0
1702,0,1,0,0,0,0,0,2,1,0
1705,1,2,0,1,1,1,1,0,1,2
1707,0,1,0,0,0,0,0,1,0,0
1709,1,1,0,0,0,0,0,2,1,0
1711,0,0,0,1,0,0,0,2,1,0
1713,1,1,0,1,1,2,1,1,1,2
1716,0,1,0,0,2,0,1,2,0,2
1718,2,2,0,1,2,0,1,0,2,1
1719,2,2,0,0,0,1,1,0,2,2
1720,1,0,0,0,1,0,0,2,0,0
1721,0,0,0,0,1,0,0,2,0,0
1722,1,2,0,0,1,0,2,2,2,2
1725,2,2,0,0,1,2,2,0,2,3
1726,0,2,0,1,2,1,2,0,1,3
1727,1,0,0,0,0,1,0,2,2,0
1728,0,2,0,0,0,0,0,2,1,0
1729,0,1,0,0,0,0,0,2,1,0
1730,0,1,0,0,2,2,0,1,2,2
1731,2,2,0,0,2,1,2,0,2,3
1732,0,1,1,1,0,0,0,2,0,0
1734,1,1,0,0,0,0,0,2,0,0
1736,2,2,0,0,2,1,2,1,1,3
1738,1,2,0,1,1,0,1,0,2,2
1739,1,2,0,0,1,0,1,0,2,2
1742,1,2,0,0,2,2,1,0,2,2
1744,2,1,0,0,1,1,2,0,0,2
1746,1,0,0,0,0,0,0,2,1,0
1748,1,0,0,0,1,0,0,2,1,0
1749,0,0,1,1,1,1,0,2,1,0
1750,0,0,0,0,0,1,0,2,0,0
1751,0,0,0,0,1,0,0,2,1,0
1752,1,2,0,0,0,2,2,0,2,2
1753,1,2,2,2,0,1,1,1,2,2
1755,1,2,0,0,2,1,1,0,1,2
1758,1,0,0,0,0,0,0,2,0,0
1759,1,2,1,2,1,1,1,0,1,2
1760,0,1,0,0,1,0,1,0,1,2
1761,0,1,0,0,0,0,0,1,1,0
1767,1,1,0,0,1,1,1,0,2,3
1773,0,1,0,0,1,0,0,2,0,0
1774,1,2,1,1,2,1,1,0,2,3
1775,2,2,1,1,2,1,2,0,2,3
1776,2,1,0,0,1,2,1,1,2,2
1777,2,1,1,2,2,0,2,0,2,3
1778,1,1,1,1,1,1,1,2,0,2
1782,0,0,0,0,0,0,0,2,0,0
1784,1,0,0,0,1,0,0,2,1,0
1786,0,1,0,1,0,2,1,0,0,2
1787,1,0,0,0,1,0,0,2,1,0
1788,1,2,1,1,1,1,0,0,0,2
1789,0,1,0,0,0,0,0,2,2,0
1790,1,0,0,0,0,0,0,2,0,0
1791,1,1,0,0,2,0,1,0,1,2
1794,0,0,0,0,1,2,1,2,0,2
1796,0,1,0,0,0,1,0,2,1,0
1799,1,1,0,0,0,0,0,2,1,0
1800,0,1,0,0,1,0,0,2,1,0
1801,0,1,0,0,1,1,1,1,0,2
1802,0,0,1,1,1,0,0,2,0,0
1803,0,0,1,1,1,2,1,1,2,2
1805,0,2,0,0,1,0,1,1,2,2
1808,0,2,1,2,2,1,1,0,1,2
1809,1,1,1,1,0,2,1,0,0,2
1810,2,0,0,0,2,0,1,0,0,2
1812,0,0,1,1,0,0,2,0,0,2
1814,0,0,0,0,1,0,0,2,1,0
1818,1,1,0,0,0,0,0,2,1,0
1821,1,2,0,1,2,0,1,0,1,2
1823,1,1,1,1,1,1,0,0,2,2
1824,1,1,1,1,1,1,0,2,0,0
1829,1,0,1,1,1,2,1,1,0,2
1831,0,0,0,0,1,0,0,0,0,2
1835,1,0,0,0,1,1,0,0,0,2
1836,1,0,0,0,0,1,0,2,0,0
1837,2,1,0,0,2,0,1,1,0,2
1839,0,1,0,0,0,0,0,2,0,0
1840,2,2,2,2,2,1,2,0,1,3
1841,1,2,0,1,0,1,0,1,1,0
1843,1,2,1,1,1,1,1,1,1,2
1846,0,0,1,1,1,0,1,1,0,2
1847,1,2,1,2,2,1,1,0,0,2
1848,0,1,1,1,0,0,0,2,1,0
1849,1,1,0,0,2,2,1,0,2,3
1850,1,1,1,1,1,0,1,0,1,2
1851,2,0,1,1,0,1,1,0,2,2
1858,0,0,0,0,1,0,0,1,0,0
1859,1,1,0,0,1,1,1,0,0,2
1860,1,1,0,0,1,1,0,2,1,0
1861,0,1,1,1,0,0,0,2,2,0
1865,1,2,0,1,1,2,2,0,2,3
1867,1,1,0,0,1,2,1,2,2,2
1868,2,2,1,1,2,1,1,1,2,2
1875,1,1,1,1,1,0,1,1,1,2
1878,1,1,0,0,1,1,1,0,0,2
1879,1,2,1,1,2,1,1,0,1,2
1880,0,0,1,1,0,0,0,2,0,0
1881,2,2,2,2,1,1,2,0,2,3
1882,2,2,0,0,1,1,1,0,2,2
1884,1,1,2,2,1,1,1,0,2,2
1886,1,0,0,0,1,0,0,2,1,0
1887,0,2,0,1,1,1,0,2,0,0
1891,0,2,0,1,2,0,2,0,1,3
1893,0,1,1,1,0,0,0,2,0,0
1894,1,2,0,1,1,1,2,2,1,2
1895,2,0,0,0,1,1,1,0,2,2
1900,2,2,0,0,2,2,1,1,0,3
1902,1,1,0,0,0,0,0,2,1,0
1903,2,1,1,1,1,1,2,0,0,2
1907,0,0,0,0,1,0,0,2,0,0
1909,1,1,0,0,1,1,1,1,0,2
1912,0,1,0,0,0,0,0,2,1,0
1914,1,1,0,0,0,0,0,2,2,0
1916,2,1,0,0,0,1,1,1,1,2
1920,0,1,0,0,0,0,0,2,0,0
1921,2,2,0,0,1,0,0,2,2,2
1922,1,0,0,1,1,1,1,0,0,2
1923,0,1,0,0,0,0,0,2,1,0
1925,1,0,1,2,2,1,1,1,2,2
1927,1,0,0,0,1,1,0,0,0,2
1928,0,0,0,0,0,0,0,1,1,0
1930,0,1,2,1,0,0,0,2,0,0
1931,1,0,0,0,0,0,0,2,0,0
1932,1,0,0,0,1,1,1,0,0,2
1933,1,1,0,0,0,0,0,1,1,0
1934,1,0,1,1,0,0,0,2,1,0
1935,1,0,0,0,2,1,1,0,0,2
1937,1,1,1,1,0,1,0,2,2,0
1938,1,0,0,0,1,1,0,2,0,0
1942,0,2,1,1,0,1,0,2,1,0
1944,0,2,0,1,2,2,2,0,2,3
1946,2,1,0,0,1,2,2,0,1,3
1949,2,2,0,1,1,1,1,0,1,2
1953,0,2,0,0,1,2,2,1,2,3
1955,0,0,0,0,0,1,1,2,1,2
1956,0,0,0,1,0,1,0,2,2,0
1957,0,2,0,0,1,2,1,1,1,2
1959,2,0,0,1,1,2,1,1,1,2
1962,0,0,0,0,1,0,0,2,0,0
1963,0,1,0,1,0,1,1,1,1,2
1965,0,0,0,0,1,0,0,2,1,0
1967,0,1,1,1,0,0,0,2,0,0
1969,1,2,0,1,0,1,0,0,1,2
1972,2,0,1,1,1,0,0,0,0,2
1974,2,1,0,0,1,0,1,1,0,2
1975,2,0,0,1,1,2,2,0,1,3
1976,2,1,0,1,2,2,2,1,1,3
1977,2,2,0,0,2,1,1,0,1,2
1978,0,1,0,0,0,1,0,2,0,0
1979,0,0,2,1,0,0,0,1,1,0
1983,1,0,0,0,1,2,1,0,1,2
1984,1,0,0,0,0,1,0,2,0,0
1985,1,1,0,0,1,0,0,0,1,2
1986,1,2,0,1,1,2,1,1,0,2
1987,0,0,0,0,1,1,0,2,0,0
1988,0,0,0,0,2,1,1,1,2,2
1989,0,2,2,2,1,2,1,0,2,2
1991,1,2,0,0,1,1,1,0,2,2
1993,0,1,1,1,1,0,0,2,1,0
1996,2,2,0,0,0,0,1,1,1,2
1997,0,1,0,0,0,0,0,2,1,0
1998,1,2,0,0,1,1,1,1,2,2
1999,2,1,0,1,2,1,2,0,2,3
2000,0,0,0,0,0,1,0,2,1,0
2001,0,2,0,0,2,2,2,0,2,3
2003,0,1,0,0,0,0,0,1,0,0
2004,0,1,0,0,0,0,1,0,2,2
2005,0,1,0,0,1,0,0,2,0,0
2007,1,0,1,2,1,1,1,0,1,2
2008,1,2,0,0,1,1,1,1,2,2
2009,0,1,0,0,1,0,1,2,0,0
2010,1,1,0,0,1,1,1,1,1,3
2011,0,0,0,0,0,0,0,2,1,0
2013,0,2,0,0,1,0,0,2,2,0
2015,1,0,1,1,2,1,1,1,2,2
2018,1,1,0,0,2,1,1,0,0,2
2019,1,2,1,1,0,0,0,1,0,0
2022,1,1,0,0,0,0,0,2,0,0
2023,0,1,1,0,1,1,0,2,2,0
2025,1,0,0,0,1,1,0,2,1,0
2027,1,1,1,1,1,0,0,2,1,0
2028,1,1,0,0,1,1,1,2,2,2
2030,0,1,0,0,1,0,0,2,2,0
