,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
2031,0,0,0,0,1,0,0,2,1,0
2032,1,1,0,1,1,1,1,1,1,2
2033,0,2,0,0,1,0,1,1,2,2
2035,1,1,0,0,1,1,1,1,1,2
2036,1,1,1,1,2,1,1,0,2,2
2037,1,2,1,1,0,1,1,0,2,2
2040,1,0,0,1,1,1,1,1,2,2
2041,0,2,0,0,1,2,0,0,0,2
2042,1,2,1,1,1,1,1,1,1,2
2043,2,1,2,2,1,1,1,1,0,2
2045,1,2,0,1,1,2,1,0,0,3
2050,2,2,1,1,1,2,2,1,1,3
2051,0,2,2,2,0,1,2,0,1,2
2052,1,1,1,1,0,0,0,2,0,0
2053,1,1,0,0,1,1,1,0,2,2
2054,0,0,0,0,0,0,0,2,0,0
2055,1,0,0,0,0,1,2,0,1,2
2056,1,2,0,1,1,1,0,1,2,2
2058,1,1,0,0,0,0,0,2,0,0
2059,0,2,1,1,2,1,1,0,2,2
2060,1,2,0,0,1,1,1,1,0,2
2063,0,0,0,0,1,1,1,0,0,2
2064,1,0,0,1,2,2,1,0,1,3
2066,1,1,0,0,0,0,0,2,1,0
2070,0,1,0,0,0,0,0,2,0,0
2071,1,0,2,2,0,1,1,2,2,2
2076,0,0,0,0,1,0,0,2,2,0
2077,0,0,0,1,0,1,0,2,2,0
2079,0,0,0,0,0,0,0,2,0,0
2081,0,1,0,0,0,0,0,2,1,0
2083,0,1,1,1,1,1,1,1,2,2
2084,1,1,0,1,1,1,1,0,2,2
2085,1,0,1,1,0,1,0,1,1,2
2086,1,1,1,1,1,1,1,0,1,2
2087,1,0,2,2,2,1,1,1,0,2
2089,1,1,2,2,1,1,1,0,0,2
2090,1,2,0,0,1,1,1,1,1,2
2091,0,1,1,1,0,0,0,1,1,0
2093,0,1,0,0,1,0,0,2,1,0
2094,1,1,0,0,1,0,1,2,1,0
2100,0,1,1,1,0,0,0,2,2,0
2102,0,0,0,0,0,0,0,2,0,0
2105,1,0,1,1,2,2,2,0,1,3
2108,0,0,0,0,1,0,0,2,0,0
2109,0,2,0,0,1,1,1,0,1,2
2112,0,1,0,0,1,1,1,0,2,2
2113,1,2,1,1,0,1,1,0,0,2
2115,0,2,0,0,2,1,1,0,1,2
2118,2,0,0,0,1,2,1,1,2,2
2120,1,0,0,0,1,1,1,1,2,2
2122,0,2,0,0,2,0,0,1,2,2
2124,1,1,0,0,1,0,0,2,0,0
2127,0,0,0,0,1,0,0,2,0,0
2128,0,0,0,0,0,0,0,2,1,0
2129,1,0,2,2,1,1,1,0,0,2
2130,1,0,1,1,2,1,1,0,1,2
2134,0,1,0,0,0,0,0,2,0,0
2136,0,0,1,0,1,0,0,2,0,0
2138,1,1,2,2,1,0,1,1,1,2
2140,0,0,0,0,0,1,0,2,2,0
2141,0,2,0,0,1,0,0,2,2,0
2142,0,2,2,2,2,1,0,1,1,2
2143,1,0,0,0,0,1,0,2,1,0
2144,0,0,0,0,1,1,0,2,1,0
2146,0,1,0,0,0,0,0,2,0,0
2147,1,2,0,0,1,0,0,2,1,0
2148,1,2,0,0,2,2,0,1,2,2
2151,2,2,2,2,2,0,1,1,2,2
2155,0,2,0,0,2,0,2,0,1,3
2157,1,1,0,0,1,0,0,1,1,0
2158,1,1,1,1,0,1,2,2,2,2
2159,1,2,0,0,0,0,0,2,0,0
2160,2,2,1,1,0,2,1,1,2,2
2163,1,1,1,1,1,0,1,1,2,2
2164,0,0,0,0,0,0,0,2,0,0
2165,0,0,0,0,0,0,0,1,1,0
2166,0,2,0,0,0,1,1,0,2,2
2167,1,1,0,0,1,0,0,2,0,0
2172,0,0,0,0,0,0,0,2,1,0
2173,1,1,0,0,1,0,0,2,1,0
2175,0,2,0,0,1,0,0,1,1,2
2176,1,2,2,2,2,2,2,1,2,3
2178,1,1,0,1,0,1,0,2,0,0
2180,0,2,0,0,1,0,0,2,1,0
2185,0,2,0,1,0,1,1,1,2,2
2186,2,1,1,1,2,1,2,0,1,3
2187,0,0,0,0,0,1,0,2,0,0
2188,0,0,0,1,1,2,1,0,1,2
2189,1,2,0,0,1,1,1,0,1,2
2196,0,0,1,1,1,1,0,2,0,0
2197,1,0,0,0,1,1,0,2,1,0
2200,0,2,0,0,2,1,0,1,1,2
2201,2,0,0,0,1,2,1,0,0,2
2202,1,1,0,1,1,2,2,0,2,3
2205,2,1,0,0,1,1,2,0,1,3
2206,1,1,0,0,1,1,0,2,0,0
2207,2,2,0,0,2,1,1,1,2,3
2208,0,2,1,1,0,1,1,1,1,2
2210,1,2,0,0,1,1,1,0,0,2
2211,1,0,0,0,1,1,1,1,0,2
2212,1,0,0,0,0,1,0,2,1,0
2215,1,0,1,1,0,0,0,1,0,0
2218,0,0,0,0,1,1,1,2,1,2
2219,1,1,0,0,1,0,1,0,1,2
2222,1,0,0,0,0,1,1,0,0,2
2223,1,0,2,2,0,0,1,0,0,2
2224,0,0,0,0,0,0,1,0,1,2
2225,0,2,0,0,0,1,1,0,2,2
2226,1,2,1,1,0,0,0,1,1,0
2228,0,0,0,0,1,0,0,1,2,0
2233,0,1,1,1,0,0,0,1,1,0
2235,0,0,0,0,1,1,0,2,0,0
2236,1,0,0,0,1,0,1,1,0,2
2239,1,2,0,1,1,1,1,0,1,2
2241,1,1,1,2,1,2,1,0,0,2
2242,1,0,1,2,2,1,2,0,1,3
2243,0,0,0,0,0,0,0,2,0,0
2244,2,1,0,0,0,2,0,0,2,2
2247,1,1,1,1,1,2,2,0,0,3
2249,1,1,0,0,0,0,0,2,0,0
2251,1,1,0,0,1,1,1,0,0,2
2252,1,1,2,2,1,1,1,0,0,2
2254,1,0,0,0,0,0,0,2,0,0
2255,0,1,0,0,0,0,0,2,1,0
2258,0,0,1,1,0,0,0,2,1,0
2260,1,1,0,0,2,0,2,0,1,2
2261,0,0,0,0,1,0,0,2,1,0
2262,0,0,0,0,0,1,0,2,0,0
2263,1,1,0,0,1,1,1,0,2,2
2264,0,0,0,0,0,0,0,2,1,0
2265,2,2,2,2,1,0,2,0,2,3
2267,2,1,0,1,2,2,1,0,2,2
2268,1,1,0,0,2,1,1,0,0,2
2270,2,2,0,1,2,1,2,0,2,3
2275,2,0,2,2,1,2,2,0,1,3
2277,2,1,0,0,2,1,1,0,2,2
2280,2,1,1,1,2,1,1,0,0,3
2282,1,0,0,0,1,0,1,0,1,2
2283,0,0,1,1,0,1,0,2,2,0
2284,1,1,1,2,1,1,0,0,0,2
2286,1,0,1,1,0,0,0,1,0,0
2287,0,0,0,0,1,0,0,2,2,0
2288,1,1,0,0,0,2,1,0,0,2
2293,1,0,0,0,0,0,0,2,1,0
2294,0,0,0,0,1,0,0,2,1,0
2295,1,1,0,0,0,0,0,2,0,0
2297,2,0,0,0,0,2,1,0,2,2
2298,0,1,0,0,1,0,0,2,1,0
2299,0,0,0,0,1,0,0,2,0,0
2300,1,1,0,0,0,1,1,0,0,2
2301,2,1,0,0,1,1,2,0,2,3
2303,1,1,0,0,1,0,0,2,2,0
2304,0,1,0,0,0,0,0,2,1,0
2308,2,1,0,1,2,2,2,0,2,3
2311,1,0,0,0,1,0,0,2,1,0
2315,1,2,0,0,1,1,1,0,0,2
2316,2,1,1,1,2,1,1,0,2,2
2320,1,2,2,2,0,1,1,1,1,2
2322,1,0,0,0,1,1,1,0,0,2
2323,1,1,1,2,1,1,1,1,1,2
2328,2,0,0,0,0,1,1,0,0,2
2330,0,1,0,0,1,1,0,2,1,0
2335,1,1,0,0,1,1,0,2,1,0
2338,1,1,0,0,0,0,0,2,0,0
2339,0,1,0,0,0,1,0,2,1,0
2340,1,0,0,0,1,2,1,0,2,2
2345,1,1,1,1,0,1,1,0,2,2
2347,1,1,0,0,1,0,0,2,1,0
2349,2,1,0,0,1,0,0,2,1,0
2350,0,1,0,0,1,1,0,2,0,0
2356,0,0,0,0,1,1,0,2,0,0
2358,0,0,0,0,0,0,0,1,1,0
2360,1,1,0,0,1,0,0,2,1,0
2362,0,2,0,0,0,0,0,2,2,0
2367,0,1,0,0,1,0,0,2,1,0
2369,0,0,1,1,0,1,0,2,0,0
2370,1,0,1,1,1,1,1,0,2,2
2371,1,0,0,0,0,1,0,2,0,0
2372,1,1,0,0,0,1,0,2,0,0
2377,0,1,0,0,0,0,0,2,0,0
2378,0,1,0,1,0,0,0,1,0,0
2384,1,1,0,0,2,0,2,0,1,2
2385,2,1,0,0,2,1,1,1,2,2
2388,2,1,1,1,1,2,2,0,2,2
2389,1,1,0,0,0,0,0,2,1,0
2395,1,0,0,0,1,1,1,2,0,2
2396,1,0,0,0,0,0,0,2,0,0
2399,1,1,0,1,1,0,0,2,1,0
2400,0,2,1,1,2,0,2,1,2,2
2401,2,2,0,0,0,1,1,0,1,3
2403,1,1,0,0,1,0,1,1,1,2
2407,1,1,0,0,1,0,0,2,0,0
2409,1,0,1,1,1,0,1,0,2,2
2410,1,1,0,0,2,2,2,0,2,3
2411,1,0,1,2,1,0,1,0,2,2
2412,1,1,1,1,1,0,1,0,1,2
2413,0,1,0,0,0,1,0,2,0,0
2415,1,2,0,0,1,0,1,1,0,2
2420,2,2,2,1,2,2,1,0,1,3
2421,0,1,0,0,0,0,0,2,1,0
2422,1,0,0,1,1,1,0,0,2,2
2423,1,1,0,1,1,1,1,1,1,2
2424,0,0,0,0,1,0,0,2,0,0
2426,0,1,0,0,0,1,0,2,1,0
2428,1,1,1,2,1,2,2,0,2,3
2429,1,0,0,0,0,1,1,1,2,2
2430,2,1,1,1,1,1,1,1,1,2
2435,0,1,0,0,0,0,0,2,1,0
2437,1,1,0,0,0,0,0,2,2,0
2440,1,1,0,0,1,1,0,0,1,2
2441,0,1,0,0,1,0,0,2,0,0
2442,0,1,0,0,1,2,1,0,1,2
2443,1,2,0,1,1,1,1,0,2,2
2446,1,1,1,1,0,1,1,0,1,2
2448,2,0,0,0,1,2,1,1,2,2
2450,1,1,2,2,1,1,1,0,0,2
2452,0,0,1,1,1,0,0,2,0,0
2456,0,0,0,1,1,0,0,2,1,0
2460,0,1,0,0,1,1,0,2,2,0
2462,1,2,0,1,2,2,2,0,2,3
2464,1,2,1,1,1,2,1,0,1,2
2465,0,0,0,0,0,0,0,2,2,0
2467,1,2,1,1,2,1,1,0,1,2
2472,0,1,0,0,0,0,0,2,0,0
2475,0,0,1,0,1,1,0,2,1,0
2478,1,2,0,0,1,1,1,0,0,2
2479,2,1,1,1,1,1,1,1,0,2
2481,2,1,0,0,1,2,1,0,1,2
2483,2,1,2,2,1,0,1,1,2,2
2484,1,1,0,1,1,2,1,0,1,2
2486,2,2,1,1,1,0,0,1,1,2
2487,0,2,0,0,0,0,0,2,0,0
2488,0,1,0,0,0,0,0,1,0,0
2489,0,1,0,0,0,0,0,1,2,0
2490,2,2,2,2,1,1,1,0,2,2
2491,2,2,2,2,0,1,1,0,0,2
2492,0,0,0,0,0,0,0,1,0,0
2494,1,1,0,0,0,0,0,2,0,0
2495,1,2,0,1,1,1,1,1,2,2
2496,0,0,0,0,2,1,1,1,2,2
2497,0,0,2,2,1,0,0,2,0,0
2500,1,1,1,1,1,1,1,0,1,2
2506,0,1,0,0,1,0,0,2,1,0
2517,2,0,0,0,1,1,1,0,1,2
2522,1,2,1,1,0,1,2,2,1,2
2523,1,0,1,1,1,0,0,2,1,0
2527,0,0,1,1,0,1,0,2,1,0
2528,1,0,1,1,1,1,1,0,1,2
2530,2,0,2,2,0,0,1,1,1,3
2531,0,0,0,0,1,1,1,1,2,2
2532,0,2,0,0,2,1,2,0,1,3
2536,2,1,0,0,0,1,1,0,0,2
2537,0,1,0,0,1,1,0,2,1,0
2538,1,2,0,0,1,0,1,0,0,2
2540,1,0,1,1,1,0,0,2,0,0
2542,1,1,1,1,1,2,1,1,2,2
2543,0,0,0,0,0,0,0,1,0,0
2545,1,1,0,0,1,1,2,1,1,2
2546,2,0,2,2,1,2,2,0,1,3
2547,1,0,1,1,1,2,1,1,2,2
2548,1,0,0,0,1,0,0,2,0,0
2549,1,2,0,0,1,0,0,2,1,0
2552,1,1,1,1,2,1,1,1,2,2
2555,2,2,0,0,0,2,1,1,2,3
2559,0,0,0,0,0,1,0,2,1,0
2560,0,1,0,0,0,0,0,2,1,0
2561,1,1,0,0,0,0,0,2,1,0
2562,0,1,0,0,0,0,0,2,1,0
2564,1,1,1,1,0,0,2,0,2,3
2565,2,2,0,0,0,2,2,0,2,3
2566,1,1,0,0,0,1,0,2,2,0
2569,1,0,2,2,1,1,1,1,2,2
2572,1,0,0,0,1,0,1,2,1,2
2573,2,1,0,1,2,2,1,0,0,2
2574,0,0,0,1,1,1,1,0,0,2
2577,0,1,0,0,1,2,2,0,1,3
2578,1,0,0,0,0,0,0,1,2,0
2580,0,1,0,0,0,1,0,2,0,0
2581,1,1,1,1,0,1,1,1,2,2
2582,2,1,0,0,2,2,1,0,1,3
2583,1,0,0,1,1,0,1,2,0,2
2588,0,1,1,1,0,0,1,2,0,0
2589,0,0,0,1,0,0,0,2,1,0
2591,1,1,0,0,2,0,1,1,1,2
2593,1,1,2,2,1,0,1,0,0,2
2594,2,0,1,1,1,2,2,0,0,3
2596,2,1,1,2,2,2,2,0,1,3
2599,0,0,0,0,0,0,0,2,1,0
2600,0,2,0,0,1,1,0,1,0,0
2601,0,1,1,1,0,0,0,2,1,0
2605,2,2,1,2,2,2,2,2,1,3
2606,0,0,0,0,0,1,0,2,0,0
2607,0,0,0,0,1,0,0,2,0,0
2611,0,2,0,1,1,2,2,0,2,1
2613,0,1,1,1,0,0,0,2,1,0
2614,1,1,0,1,1,0,0,2,0,0
2615,0,1,0,0,0,1,1,0,0,2
2616,0,1,0,0,2,1,1,0,2,2
2619,0,0,1,1,0,0,0,2,1,0
2620,0,1,0,0,0,0,0,2,0,0
2621,1,1,0,1,1,2,1,1,0,2
2622,2,2,0,1,2,1,1,0,2,2
2624,1,0,1,1,1,0,0,2,1,0
2627,0,1,0,1,1,1,2,0,1,2
2628,1,1,0,0,1,1,0,0,0,2
2629,2,1,0,1,2,1,2,0,1,3
2630,0,0,0,0,1,0,0,2,0,0
2631,2,2,0,0,1,2,1,1,1,2
2635,0,0,1,1,0,0,0,2,0,0
2638,1,0,0,0,1,0,0,1,1,0
2639,0,0,0,0,0,0,0,2,0,0
2640,1,2,0,0,1,1,1,0,1,2
2642,1,0,0,0,1,1,0,2,2,0
2643,1,2,1,1,2,1,1,0,0,2
2644,2,2,2,2,1,2,2,0,1,3
2645,2,2,1,1,1,1,1,1,1,2
2646,0,1,0,0,1,0,0,2,1,0
2649,2,0,1,1,2,1,1,0,1,2
2650,0,0,0,0,0,0,0,1,0,0
2651,1,1,0,0,0,0,0,2,1,0
2653,0,2,0,0,0,1,1,1,1,2
2654,1,0,0,0,0,0,0,2,0,0
2658,2,2,0,0,2,0,2,0,2,3
2659,0,1,0,0,0,1,0,2,0,0
2663,0,1,0,0,1,1,1,0,2,2
2664,1,2,0,0,0,0,0,2,0,0
2667,1,1,2,2,2,2,2,0,1,3
2671,0,1,0,0,0,1,0,1,2,0
2673,0,0,0,0,0,0,0,2,0,0
2674,2,0,0,0,0,1,1,0,0,2
2676,0,1,1,1,0,0,0,1,1,0
2679,0,2,1,1,0,0,0,2,1,0
2680,1,1,0,0,0,0,0,2,1,0
2682,1,1,0,0,0,2,1,1,2,2
2683,2,1,0,1,2,0,2,1,1,3
2688,2,2,0,0,2,2,2,0,1,2
2690,1,1,2,2,1,1,2,1,2,3
2691,0,1,0,0,0,1,0,2,1,0
2694,0,0,0,0,1,0,0,2,1,0
2698,0,1,0,1,1,0,0,1,0,0
2700,1,1,0,0,1,1,1,1,2,2
2703,0,0,0,0,0,0,0,1,0,0
2704,2,2,0,0,1,1,1,2,0,2
2709,2,1,0,1,1,1,0,1,1,2
2711,0,0,0,0,0,0,0,2,1,0
2712,2,2,0,1,2,2,2,0,2,3
2719,1,1,0,0,2,0,1,0,2,2
2720,1,1,2,2,1,0,1,1,1,2
2721,0,0,0,0,0,0,0,1,1,0
2722,1,0,1,1,1,0,1,0,0,2
2723,1,1,0,0,1,1,1,0,0,2
2724,2,1,0,0,1,2,1,1,0,2
2725,1,0,2,2,1,0,1,1,1,2
2728,0,1,0,0,1,1,0,2,2,0
2729,0,1,0,0,0,1,0,2,0,0
2730,1,0,0,0,1,0,0,1,1,0
2731,1,0,2,2,1,1,1,0,2,2
2732,1,2,1,1,1,1,0,1,0,2
2737,1,1,0,0,2,0,1,0,2,2
2738,0,0,0,0,1,1,1,0,0,2
2741,0,0,1,1,1,1,1,0,1,2
2744,2,2,0,0,1,1,1,1,2,2
2747,0,0,2,2,1,0,2,0,1,2
2748,1,0,1,1,1,2,1,1,2,2
2749,0,1,1,1,0,0,0,2,0,0
2752,1,1,1,1,1,2,2,0,0,3
2753,0,1,0,0,1,0,0,2,0,0
2756,1,1,1,1,0,1,0,1,1,0
2759,0,0,0,0,0,0,0,2,1,0
2760,1,1,1,1,0,1,1,0,0,2
2762,1,0,0,0,0,0,0,2,0,0
2763,0,2,0,0,1,1,1,1,1,2
2764,1,1,0,0,0,0,1,0,0,2
2766,0,0,0,0,0,1,0,1,1,0
2767,1,1,0,0,2,1,1,1,0,2
2771,1,1,0,0,2,2,2,0,1,3
2772,0,2,0,0,0,0,0,1,1,0
2773,0,0,2,2,1,0,1,0,1,2
2774,1,2,1,2,1,2,1,0,2,2
2776,0,0,0,0,0,0,0,2,0,0
2778,0,0,0,0,0,0,0,2,2,0
2780,0,1,0,0,1,0,0,2,1,0
2784,1,1,0,0,2,1,1,0,2,2
2785,0,1,0,0,0,1,0,1,0,0
2786,2,1,0,0,2,2,1,0,2,3
2788,1,1,0,0,2,2,1,0,0,2
2789,0,1,0,0,1,1,0,0,0,2
2790,0,1,0,0,1,0,1,1,1,0
2793,2,1,0,0,0,2,1,0,0,2
2794,0,2,0,0,2,1,1,0,1,2
2795,1,1,0,0,0,1,0,2,0,0
2796,1,0,2,1,0,0,1,1,0,2
2797,1,1,0,0,1,1,1,0,2,2
2798,1,0,0,1,1,1,1,0,1,2
2799,2,2,0,0,1,1,1,1,1,2
2800,0,0,0,0,1,0,0,2,2,0
2801,2,2,0,1,1,1,1,0,1,2
2802,1,0,0,0,1,1,1,0,1,2
2803,0,0,0,0,0,0,0,2,1,0
2806,1,1,0,0,1,1,1,1,1,2
2807,0,0,0,0,0,0,0,2,1,0
2808,0,1,0,0,0,0,0,2,1,0
2809,0,1,0,0,0,1,0,2,0,0
2810,0,2,0,0,1,1,0,1,0,0
2811,1,1,0,0,1,0,0,2,0,0
2813,1,0,0,0,2,1,1,0,1,2
2817,2,1,0,0,1,0,1,0,0,2
2818,0,1,0,0,0,0,0,2,0,0
2819,0,0,0,0,0,1,0,2,1,0
2820,0,2,0,0,0,1,1,1,1,2
2822,2,2,0,0,2,1,2,0,1,3
2823,0,1,0,0,0,1,0,2,0,0
2824,0,0,0,0,1,0,0,2,1,0
2826,1,2,0,0,1,1,1,0,2,2
2827,2,1,0,0,1,1,0,0,2,2
2828,1,2,2,2,2,0,1,0,1,2
2829,0,1,0,0,0,1,0,1,1,0
2831,1,0,0,1,1,1,1,0,0,2
2832,0,0,0,0,1,1,0,2,1,0
2833,1,0,1,1,2,1,1,0,2,2
2834,1,0,0,0,0,0,0,2,1,0
2835,2,1,0,0,2,1,1,0,0,2
2836,2,2,0,1,2,1,2,0,1,3
2838,1,0,0,0,1,2,1,0,2,2
2839,0,1,0,0,1,0,0,2,0,0
2842,0,0,0,0,1,0,0,2,0,0
2843,1,0,0,0,1,1,1,1,0,2
2844,1,1,0,0,1,1,0,2,0,0
2845,0,1,0,0,1,2,1,1,1,2
2846,0,0,0,0,0,0,0,2,1,0
2847,2,1,0,0,1,1,1,1,2,2
2848,0,2,0,0,1,2,2,0,0,3
2849,1,2,0,1,1,2,1,0,0,3
2850,0,0,0,0,0,0,0,2,0,0
2853,0,0,0,0,0,0,0,1,0,0
2857,2,2,0,0,2,1,0,1,2,2
2858,0,0,0,0,0,0,0,2,1,0
2859,1,0,0,0,0,1,1,0,2,2
2861,0,1,0,0,0,0,0,2,1,0
2862,1,2,0,0,1,0,2,0,2,3
2863,1,1,0,0,1,0,0,2,2,0
2864,1,1,0,0,0,1,0,2,1,0
2865,0,1,1,1,1,1,1,0,1,2
2866,0,0,0,0,1,0,0,1,1,0
2867,1,0,0,1,1,1,1,0,0,2
2871,0,1,0,0,1,1,2,0,1,2
2872,1,1,1,2,1,0,1,1,2,2
2875,1,0,0,0,0,0,0,1,1,0
2880,0,1,1,1,1,0,1,0,1,2
2881,1,1,0,0,2,0,1,0,2,3
2882,0,0,1,1,0,1,0,2,0,0
2888,1,2,0,0,1,1,0,0,2,2
2892,0,1,0,0,0,1,0,2,0,0
2893,2,2,0,0,1,1,1,0,1,2
2894,1,1,0,0,1,1,1,0,0,2
2896,1,1,0,0,1,0,0,2,1,0
2897,1,2,0,1,1,1,2,0,0,2
2898,0,0,0,0,0,0,0,1,1,0
2899,1,1,0,0,0,0,0,1,0,0
2904,0,0,0,0,1,0,0,2,1,0
2905,2,2,0,1,1,1,1,2,1,2
2907,0,0,0,0,1,0,0,2,1,0
2908,0,2,2,2,2,2,2,0,2,3
2910,2,1,2,2,1,2,1,1,2,2
2913,1,1,1,1,1,0,2,0,1,2
2914,0,1,1,1,2,1,2,0,2,2
2915,1,1,0,0,1,1,1,1,2,2
2916,1,1,0,0,0,0,0,2,0,0
2917,0,1,0,0,0,1,0,1,0,0
2920,1,1,0,1,2,2,2,0,2,3
2922,1,0,0,0,1,1,1,0,2,2
2925,1,0,0,0,0,0,0,1,1,0
2928,0,1,0,0,1,0,0,0,0,2
2930,0,1,0,0,1,0,0,2,0,0
2934,0,0,0,0,0,1,0,2,2,0
2936,1,1,0,0,0,1,0,1,0,0
2937,1,0,0,0,1,2,1,0,1,2
2938,1,1,0,0,1,0,0,2,0,0
2940,0,1,0,1,1,1,1,0,2,2
2941,0,1,0,0,1,0,0,1,0,0
2943,2,1,2,2,1,1,1,1,1,2
2944,2,0,1,2,1,0,1,1,1,2
2945,1,0,0,0,0,0,0,2,0,0
2947,1,2,0,1,1,2,2,1,1,3
2951,0,1,0,0,1,0,0,1,0,0
2952,0,1,1,1,0,0,0,2,1,0
2953,2,1,0,1,1,1,1,1,0,2
2954,2,2,0,1,1,1,1,1,2,2
2955,0,0,0,0,1,0,1,2,0,0
2956,1,1,1,1,0,0,1,0,2,2
2958,1,2,0,0,0,2,1,1,0,2
2960,0,0,0,0,1,0,0,2,2,0
2963,1,1,0,0,1,1,1,0,1,2
2968,0,1,0,0,0,1,0,2,0,0
2970,0,0,0,0,1,0,0,2,0,0
2971,1,2,0,1,2,2,2,0,1,3
2973,1,0,0,0,0,1,1,0,2,2
2975,0,1,2,2,0,1,1,1,2,2
2976,1,0,1,1,1,2,1,1,0,2
2977,0,2,0,0,0,0,0,2,0,0
2978,0,1,0,1,1,1,1,0,2,2
2981,2,2,0,1,1,0,1,0,1,2
2982,2,0,0,1,1,2,1,0,1,3
2983,1,0,0,0,1,1,0,2,0,0
2984,1,2,0,0,2,1,1,1,1,2
2988,0,1,0,0,1,0,0,2,0,0
2989,2,2,2,2,1,2,2,1,0,3
2992,0,0,1,1,1,0,0,2,0,0
2994,1,1,0,0,1,2,1,0,2,2
2995,1,0,0,1,0,0,0,1,0,0
2996,1,1,0,0,0,2,1,0,0,2
2997,2,1,0,1,1,1,1,0,1,2
2999,2,2,0,0,2,0,0,1,1,2
3005,0,0,0,0,1,0,0,2,0,0
3006,0,1,0,0,1,2,1,1,2,2
3008,1,0,0,0,0,0,0,2,1,0
3011,1,0,0,0,1,0,0,2,0,0
3012,0,1,0,0,0,1,0,2,0,0
3014,1,2,1,1,2,1,1,1,1,2
3017,1,2,0,0,0,1,2,0,1,2
3018,0,1,0,0,1,1,1,0,1,2
