,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
3019,0,0,0,0,0,0,0,2,0,0
3020,1,1,0,0,0,1,1,1,1,2
3021,1,1,1,1,2,1,1,1,2,2
3023,1,0,2,2,1,2,1,0,1,2
3024,1,1,0,1,0,1,1,0,1,2
3026,1,0,0,0,0,1,1,0,1,2
3027,2,1,0,1,1,0,2,0,2,3
3032,0,0,0,0,0,0,0,2,0,0
3035,0,1,1,1,0,1,0,2,1,0
3042,1,1,1,1,1,1,1,0,2,2
3044,1,1,0,1,1,2,1,1,2,2
3045,1,1,1,1,1,0,1,0,2,2
3046,2,1,0,0,0,1,1,0,2,2
3047,2,1,1,1,1,1,1,0,2,2
3048,0,0,0,0,0,0,0,2,1,0
3049,0,1,0,0,0,1,0,1,1,0
3054,2,2,1,1,1,1,1,0,0,2
3055,1,0,0,0,2,1,1,1,1,2
3058,0,1,2,2,1,1,1,1,0,2
3059,0,0,0,0,0,0,0,2,0,0
3061,0,0,0,0,1,0,0,2,1,0
3062,0,0,0,0,1,1,1,1,0,2
3065,1,1,0,0,2,1,2,2,1,3
3068,1,2,2,1,2,1,1,0,1,2
3069,1,2,1,1,2,1,1,0,0,2
3070,1,0,1,1,1,1,1,0,0,2
3075,1,2,0,0,2,1,1,1,0,2
3076,1,2,1,1,1,0,1,0,1,2
3078,1,1,1,1,1,1,1,0,2,2
3079,1,2,1,1,0,1,0,1,0,2
3082,1,2,0,1,2,1,1,0,0,2
3084,0,2,2,2,1,1,1,0,1,2
3089,1,1,1,1,0,1,1,1,0,2
3090,2,0,0,0,2,2,2,0,0,3
3092,0,1,1,1,1,1,2,0,1,3
3093,1,2,1,2,2,2,1,0,2,3
3095,0,2,0,0,1,0,0,1,0,0
3096,0,2,0,0,2,1,1,1,0,2
3097,1,0,0,1,0,1,1,1,1,2
3100,0,1,0,0,0,1,0,2,0,0
3103,0,0,0,0,0,0,0,2,0,0
3104,1,2,1,1,0,1,1,2,0,2
3111,1,2,0,0,0,0,0,2,0,0
3112,1,0,0,0,0,0,0,1,1,0
3113,0,0,0,0,0,1,0,1,0,0
3116,2,2,0,0,1,1,1,0,2,2
3117,0,1,0,0,1,0,0,2,1,0
3119,0,0,0,0,1,1,0,2,0,0
3120,1,0,2,1,0,2,1,0,0,2
3121,1,0,1,1,1,1,1,0,2,2
3122,0,1,0,0,0,0,0,2,1,0
3123,1,1,0,1,2,2,2,0,1,3
3125,0,2,0,0,1,1,0,2,1,0
3126,0,0,0,0,1,0,0,2,1,0
3129,1,2,2,2,0,0,2,0,1,2
3130,1,2,0,1,1,2,1,1,0,2
3133,2,1,0,1,1,0,1,0,0,2
3135,1,1,2,2,2,1,1,0,0,2
3138,0,1,0,0,1,0,0,1,0,0
3139,0,0,1,1,0,1,1,1,1,2
3141,0,0,0,0,1,0,0,2,0,0
3146,1,2,1,1,1,1,1,0,0,2
3149,0,1,0,0,0,0,0,2,0,0
3153,0,2,0,0,1,0,0,1,1,0
3154,0,1,1,1,0,0,0,1,0,0
3156,2,1,1,1,1,1,1,1,1,2
3157,0,2,1,1,0,0,1,0,1,2
3158,0,2,0,0,0,1,1,0,0,2
3159,0,0,1,0,0,1,0,2,1,0
3162,1,1,0,0,0,0,1,2,1,2
3163,0,1,0,0,0,1,0,2,1,0
3166,0,0,0,0,0,0,0,2,1,0
3167,0,1,0,0,0,0,0,1,1,0
3168,0,1,0,1,1,1,1,0,2,2
3169,0,1,1,1,2,1,1,1,2,2
3170,2,2,1,2,2,2,2,0,1,3
3171,1,0,0,0,0,1,1,0,1,2
3173,1,2,0,0,2,0,1,0,2,2
3177,1,0,0,0,1,0,0,2,1,0
3178,0,0,0,0,0,0,0,2,0,0
3179,1,1,2,2,1,1,1,1,1,2
3188,0,0,0,0,1,0,0,2,0,0
3189,2,0,0,0,1,1,2,0,2,3
3191,2,0,0,0,1,1,1,2,1,2
3193,1,0,0,0,1,0,0,2,1,0
3196,0,0,0,0,1,1,0,2,1,0
3197,2,2,0,0,0,1,1,0,2,2
3199,1,1,0,0,1,1,1,0,1,2
3200,0,1,2,2,1,0,2,0,2,3
3201,2,0,0,0,1,1,1,1,1,2
3203,1,0,0,0,1,1,1,0,2,2
3206,2,0,0,0,1,2,0,1,0,2
3208,0,1,1,1,1,2,2,1,2,2
3209,1,0,0,0,1,0,0,2,1,0
3211,0,2,0,0,1,0,2,1,1,3
3213,1,1,0,0,1,0,1,0,1,2
3214,1,2,1,1,2,2,1,1,2,3
3215,0,0,0,0,1,1,0,2,2,0
3216,2,2,2,2,1,1,2,1,0,2
3221,1,1,0,1,0,2,1,0,1,2
3228,0,0,0,1,1,0,0,1,0,0
3231,0,1,0,0,0,1,0,2,1,0
3234,1,0,1,1,1,0,1,1,2,2
3238,0,0,0,0,2,0,2,0,0,2
3239,0,1,1,1,2,0,1,1,2,2
3242,1,1,0,0,0,0,0,1,0,0
3247,0,2,0,0,1,1,0,0,1,2
3249,1,1,0,0,1,2,2,0,1,3
3251,1,2,0,1,1,1,1,0,1,3
3253,1,0,0,0,1,0,0,2,0,0
3256,0,0,1,1,1,1,0,2,2,2
3257,0,1,0,0,1,0,0,2,0,0
3258,1,1,0,0,2,1,2,0,1,3
3259,1,1,0,0,0,0,0,2,2,0
3260,1,0,0,1,1,2,1,0,1,2
3264,0,2,0,0,0,0,0,2,2,0
3265,0,1,0,0,1,0,0,2,1,0
3266,0,0,1,0,0,0,0,2,1,0
3268,2,1,0,0,1,1,1,0,1,2
3269,2,0,0,0,0,1,0,2,1,0
3270,2,2,0,0,2,0,1,0,2,3
3272,0,2,0,0,0,0,0,1,0,0
3273,2,0,1,1,1,2,1,1,1,2
3274,1,1,0,0,2,1,1,1,2,2
3277,1,1,0,0,0,0,1,0,2,2
3282,1,0,0,0,0,0,0,2,1,0
3283,1,2,0,1,0,1,2,0,1,2
3284,1,0,0,1,1,1,1,0,0,2
3287,1,0,0,0,2,1,1,0,0,2
3289,0,1,0,0,0,1,0,2,1,0
3291,0,1,1,1,1,2,1,1,2,2
3292,1,2,0,0,2,0,2,0,1,2
3293,1,1,1,1,0,0,0,2,1,0
3297,0,2,0,0,1,1,1,2,1,2
3298,1,1,0,1,2,1,2,0,2,3
3299,0,0,0,0,1,0,0,2,0,0
3300,1,1,0,0,1,1,1,0,0,2
3301,0,0,0,0,1,2,2,0,2,2
3302,0,0,0,1,1,1,2,0,2,2
3303,1,2,0,0,1,1,1,0,2,2
3305,2,2,1,1,1,2,2,0,2,3
3308,0,0,0,0,1,1,0,2,2,0
3309,1,1,0,0,1,1,2,0,1,3
3310,2,2,1,1,2,0,1,1,1,2
3311,0,0,0,0,1,0,0,2,1,0
3312,1,0,0,0,0,0,0,2,1,0
3314,1,2,2,2,1,1,1,0,2,2
3315,0,0,0,0,1,1,0,1,0,0
3318,0,0,0,0,0,0,0,1,1,0
3319,0,0,0,0,1,0,0,2,1,0
3322,0,1,1,1,1,0,0,1,0,0
3323,1,0,1,1,2,0,1,0,1,2
3326,0,2,0,0,1,1,0,2,2,0
3327,0,0,0,0,1,0,0,2,1,0
3330,2,1,0,1,0,1,1,1,0,2
3331,0,1,0,0,0,0,0,1,0,0
3333,0,0,0,0,0,1,0,1,2,0
3334,0,0,0,0,0,0,0,1,0,0
3335,0,0,0,0,1,0,0,2,1,0
3341,0,1,0,0,1,0,0,2,1,0
3342,1,2,0,0,1,0,1,0,0,2
3343,0,1,0,0,1,1,1,0,1,2
3346,0,1,0,0,0,0,0,1,1,0
3347,1,1,1,0,2,2,2,0,1,3
3348,0,1,0,0,1,0,0,2,0,0
3350,0,1,1,1,1,0,1,0,2,2
3353,0,0,0,0,0,0,0,2,2,0
3355,1,1,0,0,1,1,1,1,0,2
3356,1,1,0,0,1,0,1,0,0,2
3359,0,0,0,0,0,1,0,2,1,0
3363,1,0,0,1,2,0,2,0,2,3
3364,1,0,0,0,2,2,1,0,0,2
3368,2,2,1,2,1,1,2,0,2,3
3370,0,0,0,0,0,0,0,2,1,0
3371,0,1,0,0,1,0,0,2,0,0
3372,0,1,0,0,0,0,1,0,2,2
3375,1,2,0,1,1,1,1,0,0,2
3377,1,1,2,2,1,1,2,0,2,2
3379,0,2,0,0,0,1,0,2,1,0
3382,0,1,0,0,1,0,0,1,1,0
3383,0,1,0,0,0,0,0,2,2,0
3384,1,0,0,0,1,1,1,0,2,2
3385,0,0,0,0,0,0,0,2,2,0
3388,0,1,0,0,0,1,1,0,2,2
3390,1,1,0,1,1,2,2,0,0,3
3394,1,2,0,0,0,1,2,1,1,2
3398,1,0,2,2,1,1,1,0,1,2
3399,1,1,0,1,2,2,2,0,2,3
3400,1,0,0,0,1,0,1,1,1,2
3401,2,2,1,1,2,2,2,0,1,3
3402,0,0,0,0,1,0,0,2,0,0
3403,1,2,1,1,0,0,0,2,1,0
3404,0,1,1,1,2,2,2,0,1,3
3406,1,1,0,0,0,1,1,0,2,2
3408,0,0,0,0,0,0,0,1,0,0
3410,1,0,0,1,1,1,1,0,0,2
3411,2,0,0,0,0,2,1,2,2,2
3414,2,1,1,2,1,1,1,0,0,2
3417,1,0,1,1,0,2,1,0,1,2
3418,2,1,0,0,0,1,1,1,2,2
3419,1,1,1,1,0,2,1,1,1,2
3420,0,1,1,1,0,1,0,2,0,0
3421,2,1,0,0,1,1,1,0,2,2
3423,1,1,0,0,0,1,0,2,0,0
3425,1,2,0,0,2,0,1,0,1,2
3426,2,1,0,0,1,1,1,2,1,2
3427,2,1,0,1,1,2,0,0,0,3
3430,0,2,2,2,1,0,1,0,2,2
3431,1,0,0,0,1,0,2,0,1,2
3432,2,0,2,2,1,2,1,2,0,2
3433,2,1,0,1,1,0,2,0,2,3
3436,1,1,0,0,0,0,0,2,0,0
3438,1,2,1,1,1,1,1,0,0,2
3445,2,1,0,1,1,1,1,0,1,3
3449,0,2,0,1,0,2,1,0,0,2
3450,0,2,0,0,2,1,1,0,1,2
3451,1,1,0,1,0,1,1,0,0,2
3452,0,0,1,1,0,0,0,1,1,0
3453,2,2,0,0,2,1,1,1,1,2
3454,2,1,0,0,2,1,1,1,0,2
3457,0,0,0,0,1,1,2,1,0,2
3458,1,1,0,0,1,2,1,2,1,2
3461,2,0,2,2,1,2,1,0,1,2
3462,1,1,0,0,0,1,0,2,1,0
3463,1,1,0,0,1,1,0,2,1,2
3464,1,1,2,2,2,2,2,0,1,3
3466,1,1,0,0,1,0,0,1,2,0
3469,2,0,0,0,0,2,1,0,2,2
3470,0,0,0,0,1,0,0,2,1,0
3471,0,0,0,0,0,1,0,2,1,0
3480,1,2,1,1,2,1,1,1,0,2
3482,1,1,0,0,1,2,1,0,1,2
3483,0,1,0,0,1,0,0,2,0,0
3484,1,2,0,0,1,1,1,0,1,2
3486,1,0,0,1,1,1,1,1,1,2
3487,0,1,0,0,0,1,1,1,1,2
3489,2,1,0,0,1,0,1,1,0,2
3490,2,2,2,2,2,2,1,1,1,3
3492,0,0,0,0,1,1,0,2,0,0
3493,1,1,0,0,0,0,0,2,1,0
3496,2,0,1,2,1,1,0,1,1,2
3498,1,0,0,0,0,0,1,1,1,2
3499,1,2,0,0,1,1,1,1,1,2
3500,1,1,0,1,1,1,1,1,1,2
3501,1,1,1,1,0,0,0,1,1,0
3504,0,1,0,1,1,1,1,1,0,2
3505,0,1,0,0,0,0,0,2,2,0
3510,1,0,0,0,1,0,0,2,1,0
3511,0,0,0,0,0,0,0,1,1,0
3512,0,1,0,0,0,0,0,2,0,0
3515,2,0,0,0,1,0,1,0,0,2
3516,0,1,0,0,1,0,0,2,1,0
3517,1,2,0,0,0,0,0,2,0,0
3520,0,1,0,1,1,0,0,1,1,0
3521,1,0,0,0,1,2,1,1,0,2
3523,2,1,0,1,1,1,1,0,1,2
3524,0,1,0,0,0,1,0,2,0,0
3527,2,2,0,0,1,0,1,0,0,2
3532,1,0,1,1,0,2,1,0,0,2
3534,1,2,0,0,2,1,1,1,0,2
3535,0,0,1,1,0,0,0,2,0,0
3536,0,0,2,2,1,1,1,0,0,2
3538,2,0,0,0,1,0,1,0,0,2
3539,0,2,0,0,1,1,1,0,1,2
3540,1,1,0,1,0,2,1,0,1,2
3541,2,2,0,0,2,1,1,1,2,2
3542,1,2,1,1,1,1,1,0,2,2
3543,1,0,0,0,0,0,0,2,1,0
3545,2,2,0,1,1,2,1,0,1,3
3548,1,1,0,0,1,0,1,0,1,2
3549,2,1,0,0,0,1,1,1,0,2
3551,2,1,0,1,2,2,2,0,2,3
3553,0,0,1,1,0,0,0,2,0,0
3555,0,1,0,0,1,0,0,2,1,0
3556,1,0,0,1,1,1,1,1,2,2
3557,0,0,0,0,1,0,0,1,2,0
3561,0,2,1,1,2,1,1,0,2,2
3563,0,0,0,1,0,0,0,2,0,0
3565,0,1,0,0,2,1,0,1,2,2
3566,1,2,0,0,1,1,0,0,1,2
3567,0,0,0,0,1,0,0,1,1,0
3569,2,1,0,0,2,0,2,1,2,3
3571,1,1,0,1,1,2,1,1,1,3
3572,0,1,0,0,0,0,0,1,0,0
3576,0,1,0,0,1,1,1,0,0,2
3577,0,2,0,1,2,0,1,1,1,2
3579,1,1,1,1,0,0,1,0,2,2
3581,1,1,1,1,2,2,1,0,0,2
3582,1,1,0,0,1,1,2,0,1,2
3586,0,2,1,2,1,1,1,0,2,2
3587,2,0,0,1,2,0,1,0,0,2
3588,0,2,0,0,1,1,0,0,1,2
3589,1,0,0,1,2,1,2,0,1,2
3590,1,0,0,1,0,0,1,1,0,2
3592,0,1,0,0,1,0,0,2,0,0
3593,0,0,0,0,0,0,0,2,1,0
3596,1,0,0,0,0,1,1,0,2,2
3601,2,2,1,1,1,2,1,0,2,3
3602,0,1,2,2,1,1,1,0,0,2
3604,1,1,2,2,0,1,0,0,0,2
3605,0,1,0,0,0,0,0,2,1,0
3606,0,0,0,0,0,0,0,2,1,0
3607,1,1,0,0,1,0,1,0,1,2
3608,1,0,0,0,1,1,0,2,1,0
3611,1,2,2,2,2,2,2,0,2,3
3612,1,1,1,1,1,2,2,0,2,3
3615,1,2,0,0,1,0,2,1,1,3
3616,2,2,0,0,2,1,1,0,2,2
3622,1,2,0,0,0,0,0,2,0,0
3624,2,2,1,1,2,2,1,0,1,2
3627,1,1,0,0,1,1,1,0,1,2
3631,2,2,0,0,1,1,1,0,2,2
3635,1,0,0,0,0,0,0,2,2,0
3636,0,2,2,1,0,1,0,2,0,0
3640,1,2,0,0,0,1,1,0,0,2
3641,1,1,1,1,1,2,1,1,1,2
3645,1,2,1,1,2,0,2,2,2,3
3647,1,2,2,2,2,2,1,0,2,3
3648,1,2,0,1,1,1,1,1,2,2
3649,0,0,0,0,0,1,0,2,0,0
3650,2,1,1,1,1,1,2,0,1,3
3651,0,1,0,0,1,0,0,2,0,0
3652,2,1,0,0,0,0,0,2,1,0
3656,1,1,0,0,1,0,1,0,2,2
3657,1,2,1,1,1,1,1,0,2,2
3661,1,0,0,0,1,0,0,2,0,0
3664,1,0,0,1,2,1,1,0,1,2
3668,1,1,0,0,0,0,0,2,2,0
3672,1,1,0,0,1,2,2,1,0,2
3676,0,0,0,0,0,0,0,2,1,0
3677,1,2,0,0,0,1,0,2,0,0
3678,0,0,1,1,0,0,0,1,0,0
3682,1,1,1,1,1,0,1,1,2,2
3683,1,1,0,0,1,2,1,0,0,2
3686,2,1,0,1,2,2,1,0,2,3
3688,1,1,0,0,0,0,0,2,0,0
3689,0,0,0,0,1,0,0,2,1,0
3690,2,0,1,1,1,2,2,1,1,2
3692,0,0,0,0,1,1,1,1,1,2
3694,0,1,2,2,1,2,2,0,2,2
3695,1,1,0,0,1,1,0,2,1,0
3696,0,0,0,0,1,0,0,2,0,0
3701,1,0,0,0,1,1,1,1,0,2
3702,1,0,0,0,1,1,1,0,0,2
3703,1,2,1,1,2,1,1,0,1,2
3704,1,0,0,0,1,1,1,1,1,2
3706,1,0,0,0,0,2,0,1,0,2
3707,0,1,0,0,0,0,0,2,0,0
3713,0,0,0,0,0,1,0,2,0,0
3714,0,0,0,0,0,0,0,2,0,0
3715,1,1,0,0,1,1,1,1,2,2
3717,0,0,0,0,0,0,0,2,0,0
3719,2,1,0,1,1,1,1,0,1,2
3720,1,0,0,0,1,1,0,1,1,0
3721,2,2,1,1,2,0,1,0,2,2
3722,1,1,0,0,1,0,0,2,0,0
3723,0,0,0,0,0,0,0,2,0,0
3724,1,2,0,0,1,1,1,0,2,2
3725,1,1,0,0,0,0,0,2,0,0
3727,1,2,0,0,0,2,2,1,2,2
3728,0,0,0,0,0,0,0,2,1,0
3729,1,1,2,2,1,1,1,0,1,2
3730,0,1,0,0,1,0,0,2,1,0
3732,2,2,1,2,1,2,2,1,2,3
3733,1,2,0,0,2,1,1,1,1,2
3734,1,1,1,1,1,1,1,1,1,2
3735,2,1,0,0,1,1,1,1,1,2
3736,0,0,2,2,1,1,1,0,1,2
3739,0,0,1,1,0,1,0,2,1,0
3745,1,2,0,0,1,1,1,0,0,2
3746,0,1,2,2,2,1,1,1,2,2
3747,1,2,0,0,2,2,2,0,2,3
3748,1,0,0,1,2,0,1,0,2,2
3750,1,1,0,1,2,1,1,1,2,2
3751,1,0,1,1,1,1,0,2,2,0
3752,0,2,1,1,0,0,0,1,2,0
3755,0,1,2,2,1,2,1,0,0,2
3756,0,0,0,0,1,1,1,0,1,2
3758,0,2,0,0,0,1,0,2,0,0
3759,0,0,0,0,0,0,0,2,0,0
3760,1,1,2,1,0,0,0,2,1,0
3761,1,2,0,0,1,1,1,0,0,2
3764,0,1,0,0,1,0,0,2,1,0
3766,1,0,1,1,2,0,2,1,0,2
3767,0,1,0,0,1,1,2,0,2,2
3770,2,1,0,1,1,2,2,0,1,3
3771,1,0,0,0,2,1,1,1,2,2
3773,1,1,2,2,1,1,1,0,1,2
3774,1,0,0,0,1,0,0,1,2,0
3779,1,2,0,1,0,0,1,0,2,2
3781,0,1,0,0,1,1,1,0,1,2
3783,2,1,1,1,1,2,1,1,2,2
3784,0,1,0,0,1,0,0,2,0,0
3786,1,2,0,0,2,1,1,1,1,2
3787,2,1,0,0,2,1,1,0,2,2
3788,0,0,0,0,0,0,0,1,1,0
3790,1,2,0,0,1,2,1,1,2,2
3791,0,1,1,1,1,1,0,2,0,0
3793,0,1,0,1,0,0,0,2,0,0
3796,0,0,1,1,1,0,1,1,1,2
3797,2,0,1,1,2,2,1,1,1,2
3800,2,2,0,0,1,1,2,0,1,3
3802,0,1,0,0,0,1,2,0,0,2
3807,0,0,1,1,0,0,0,1,2,2
3809,0,2,0,0,1,1,2,0,2,3
3815,0,0,0,0,0,0,0,2,1,0
3816,2,1,0,0,1,2,1,0,0,3
3820,1,0,2,1,1,1,1,0,0,2
3821,2,2,0,0,1,0,1,0,0,3
3822,0,1,1,1,2,1,1,1,1,2
3823,1,0,0,0,0,0,0,2,1,0
3826,1,2,0,1,2,1,1,0,2,3
3829,1,2,0,0,2,2,2,0,2,3
3830,0,0,0,0,1,0,0,2,1,0
3833,1,1,1,1,1,0,1,2,1,2
3837,1,2,0,1,0,1,1,0,1,2
3838,1,0,1,1,2,1,1,0,0,2
3839,1,2,2,2,2,2,2,0,1,3
3841,1,0,0,0,2,1,1,1,2,2
3844,1,2,0,0,2,1,0,0,1,2
3847,0,0,0,0,1,1,0,2,0,0
3848,1,0,0,0,1,1,1,2,0,2
3851,2,0,0,0,1,0,0,1,2,2
3852,2,0,1,1,0,0,0,0,0,2
3853,0,0,0,0,0,0,0,1,0,0
3855,0,1,0,0,1,0,0,2,1,0
3856,0,1,0,0,0,0,0,2,0,0
3860,1,1,0,0,1,1,0,1,0,0
3861,1,0,0,0,0,0,0,2,0,0
3862,1,1,1,1,2,1,1,1,1,2
3864,1,0,1,1,1,0,1,0,1,2
3868,0,0,0,0,0,1,0,2,1,0
3870,0,1,0,0,0,0,0,1,0,0
3872,1,2,0,1,0,0,0,1,0,0
3873,0,0,0,0,0,1,0,2,1,0
3874,2,0,2,2,1,2,1,0,1,3
3876,1,1,0,0,0,0,0,2,0,0
3878,1,0,0,0,0,1,0,2,2,0
3879,0,2,1,1,1,0,1,2,0,2
3882,2,0,0,1,1,1,1,0,0,2
3884,1,1,2,2,1,1,1,0,2,2
3885,0,1,0,0,0,0,0,2,0,0
3887,0,0,0,0,0,0,1,2,0,0
3888,2,0,0,0,1,1,1,0,0,2
3890,2,2,2,2,1,1,1,0,2,2
3892,1,2,0,0,2,2,1,0,1,2
3894,1,1,0,0,0,0,0,2,0,0
3895,1,2,0,1,1,2,2,0,2,3
3896,0,2,1,1,0,0,0,2,1,0
3898,1,0,0,0,1,1,1,0,2,2
3900,1,2,2,2,1,1,1,1,0,2
3902,1,0,2,2,1,1,1,0,2,2
3903,1,1,0,0,1,2,0,0,2,2
3907,2,2,0,0,1,0,2,0,2,3
3908,0,0,0,0,0,0,0,2,1,0
3910,2,1,1,1,1,1,0,0,0,2
3911,0,2,0,0,2,2,1,0,1,2
3913,1,0,0,0,0,2,1,0,0,2
3914,1,0,0,1,1,1,1,1,0,2
3918,1,2,0,0,1,1,1,1,0,2
3920,0,1,0,0,1,0,0,2,1,0
3923,1,1,0,1,1,1,1,0,2,2
3924,2,2,0,0,1,1,1,0,1,3
3925,0,2,0,0,1,1,1,1,0,2
3926,2,0,0,1,0,1,1,0,0,2
3928,1,0,0,0,1,1,0,2,2,0
3929,2,1,0,1,2,0,1,0,2,2
3931,2,1,1,1,1,1,1,1,0,2
3933,1,0,0,0,0,1,0,2,1,0
3936,1,2,0,0,0,0,0,2,1,0
3939,0,0,0,0,1,1,0,1,1,0
3941,0,0,1,1,0,0,0,2,1,0
3942,0,1,1,1,0,0,0,2,1,0
3943,1,1,1,1,0,2,1,1,0,2
3944,1,1,1,1,0,1,1,0,1,2
3945,1,1,1,2,1,1,0,0,0,2
3946,1,2,0,0,2,0,1,0,0,2
3948,1,0,0,0,0,0,0,2,1,0
3950,1,0,2,1,2,1,1,0,2,2
3951,1,1,1,1,2,1,1,0,1,2
3953,2,0,0,0,1,1,1,2,0,2
3954,0,0,0,0,0,0,1,2,1,0
3955,2,2,0,0,1,1,1,1,1,2
3956,1,2,0,0,0,1,0,1,0,0
3957,0,0,0,0,0,0,0,2,0,0
3959,0,0,0,0,0,1,0,2,0,0
3960,0,1,2,2,1,1,1,0,0,2
3961,1,2,0,0,0,0,0,2,2,0
3962,1,1,0,0,2,0,1,1,1,2
3963,1,2,0,1,2,2,2,1,2,3
3964,0,1,0,0,0,0,0,1,0,0
3965,1,2,0,1,2,0,1,1,0,2
3967,0,2,2,2,0,0,1,0,2,2
3968,1,2,0,0,1,0,1,0,0,2
3969,1,0,1,1,0,2,2,0,1,3
3971,2,0,1,1,1,2,1,1,1,2
3973,2,1,0,0,1,2,2,0,0,3
3975,0,0,0,0,1,0,0,2,0,0
3976,0,2,0,0,0,1,2,0,1,2
3977,2,2,2,2,0,1,1,0,2,2
3978,1,2,2,1,0,0,0,2,0,0
3979,0,1,0,0,0,0,0,2,1,0
3980,2,2,1,1,1,1,1,1,0,2
3982,0,0,0,0,0,0,0,2,1,0
3983,0,1,0,0,1,0,0,2,0,0
3987,2,1,0,0,2,2,1,0,2,2
3988,2,1,0,0,1,1,2,1,0,3
3989,1,1,0,0,2,2,1,0,1,3
3994,2,0,0,0,2,1,1,0,0,2
3996,2,2,2,2,2,0,1,1,2,2
3997,0,1,0,0,1,1,0,1,1,2
3998,0,1,0,0,0,0,0,2,0,0
4001,0,1,0,0,1,1,0,1,1,0
4002,0,1,0,0,0,1,1,0,2,2
4003,1,0,1,1,1,2,1,0,0,2
4005,1,1,0,1,0,2,1,1,0,2
4006,0,1,0,0,0,0,0,2,0,0
4009,1,1,1,1,1,1,0,1,1,0
4010,1,0,0,0,2,2,0,0,0,2
4011,1,1,1,1,1,1,1,0,0,2
4012,0,0,0,0,0,2,2,1,2,2
