,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
4013,0,0,0,0,0,0,0,2,1,0
4017,1,1,0,0,1,0,1,0,0,2
4018,1,1,0,1,1,0,1,0,2,2
4019,2,2,0,0,2,2,2,0,1,3
4020,1,1,0,0,1,1,1,1,2,2
4021,1,1,0,0,1,1,1,1,2,2
4022,0,1,0,0,0,0,0,2,2,0
4027,0,1,1,1,0,1,0,1,0,0
4030,0,0,1,2,1,1,1,0,2,2
4033,0,1,1,1,0,0,1,2,1,2
4035,0,0,0,0,1,0,0,2,1,0
4038,1,0,0,0,0,0,0,2,1,0
4039,2,1,0,0,2,2,2,0,1,3
4040,0,0,0,0,1,0,0,2,0,0
4041,1,0,1,1,0,0,0,2,0,0
4042,0,1,0,0,0,0,0,1,1,0
4045,1,0,0,0,1,2,1,1,2,2
4047,0,0,0,0,1,0,1,1,2,2
4048,1,1,0,0,0,0,0,2,1,0
4049,0,1,0,0,1,0,1,0,1,2
4052,2,2,0,1,1,1,1,1,1,2
4053,1,2,0,1,2,1,2,2,1,3
4054,0,2,2,2,1,1,1,0,1,2
4056,0,1,2,2,2,0,1,0,2,2
4059,1,1,1,1,0,0,0,2,1,0
4060,1,1,0,0,2,1,1,1,1,2
4062,2,1,1,1,1,1,1,1,2,2
4064,2,0,2,2,2,1,0,1,1,2
4067,0,0,0,1,0,1,2,0,2,2
4068,0,0,0,0,1,1,0,2,1,0
4071,0,1,1,1,1,0,1,0,0,2
4078,2,0,0,0,0,0,1,1,2,2
4079,0,1,0,0,1,0,0,2,1,0
4080,0,0,1,1,1,0,0,1,1,0
4081,0,1,0,0,1,1,0,2,1,0
4083,1,1,0,0,1,0,0,1,1,0
4085,0,1,0,0,0,0,0,2,2,0
4086,0,0,2,2,0,0,2,1,0,2
4087,1,2,0,0,1,1,1,1,0,2
4090,2,1,0,0,0,0,0,0,2,2
4092,1,2,1,1,2,0,1,0,1,2
4094,0,0,0,0,0,0,0,1,1,0
4095,0,0,1,1,2,1,1,0,1,2
4097,1,2,1,1,1,1,1,0,2,2
4098,2,2,2,2,1,1,0,1,1,2
4100,0,0,0,0,0,0,0,2,2,0
4102,0,1,0,1,2,1,1,0,0,2
4104,1,1,0,0,1,2,1,0,2,2
4106,1,1,1,1,0,1,1,1,2,2
4108,2,1,0,0,0,0,0,2,0,0
4109,0,2,0,1,1,1,2,0,1,3
4111,0,1,0,0,1,0,0,1,0,0
4113,0,1,0,0,0,0,0,2,1,0
4114,0,0,0,0,1,0,0,2,1,0
4115,1,0,0,0,0,0,1,1,2,2
4118,1,1,0,0,1,1,1,0,2,2
4119,0,0,0,0,0,0,0,1,0,0
4120,1,2,0,0,0,0,1,1,1,2
4121,0,1,0,1,2,2,1,0,1,2
4122,1,0,0,0,1,0,0,2,1,0
4125,1,0,0,0,2,1,1,2,0,2
4127,1,1,0,0,1,1,1,0,0,2
4128,1,2,0,0,1,1,1,0,0,2
4133,2,0,0,0,2,1,1,0,2,2
4134,1,1,0,0,0,0,0,2,1,0
4135,1,1,0,0,0,1,1,0,1,2
4136,2,0,0,1,1,2,1,0,2,2
4137,0,1,0,0,1,0,0,2,1,0
4140,0,1,0,0,1,1,0,2,2,0
4143,2,2,2,2,2,2,1,0,2,3
4145,2,1,0,0,1,1,1,1,0,2
4152,1,0,0,0,0,0,0,2,0,0
4153,1,2,0,1,0,0,1,1,1,2
4155,2,1,0,0,1,1,0,0,1,2
4156,0,1,1,0,0,1,0,2,1,0
4157,1,0,0,0,1,0,0,2,1,0
4158,1,1,0,0,0,0,0,2,1,0
4159,2,2,0,0,1,1,1,1,2,2
4160,0,0,0,0,1,0,0,2,1,0
4163,2,2,0,1,1,2,2,0,1,3
4166,1,1,1,1,1,1,1,0,1,2
4168,2,2,0,0,2,1,2,0,0,2
4170,1,1,1,1,0,1,0,2,0,0
4171,0,0,0,0,0,0,0,2,1,0
4176,0,0,0,0,0,1,0,2,1,0
4178,0,1,0,0,0,0,0,2,0,0
4179,0,1,0,0,0,0,0,2,1,0
4182,2,2,0,0,1,2,1,0,1,2
4184,1,0,0,0,1,2,1,0,0,2
4185,1,0,0,1,1,0,1,0,1,2
4186,0,1,0,0,0,0,0,2,2,0
4189,2,2,0,0,2,1,1,0,0,2
4193,0,0,0,0,0,0,1,2,1,0
4194,0,2,1,2,2,1,1,0,2,2
4196,0,1,0,0,1,0,1,1,0,0
4197,0,0,0,0,1,1,0,2,0,0
4198,1,1,0,0,0,0,0,2,2,0
4199,1,0,0,0,1,1,1,0,0,2
4200,1,1,1,1,1,2,2,0,1,3
4204,0,1,0,0,0,0,0,2,1,0
4208,2,2,0,1,2,2,2,0,1,3
4209,1,2,2,2,1,1,0,0,0,2
4213,2,0,0,0,2,1,1,0,0,2
4215,1,1,0,0,1,0,0,2,1,0
4220,1,1,0,0,2,1,1,0,1,2
4222,0,1,0,0,1,1,0,2,1,0
4223,1,1,2,2,1,1,1,0,2,2
4225,0,1,1,1,1,0,0,2,1,0
4226,2,2,0,0,1,0,1,0,2,2
4227,2,2,0,1,2,1,2,0,2,1
4230,0,2,0,0,1,0,0,2,0,0
4232,2,1,0,1,2,0,2,0,2,3
4237,0,0,0,0,1,1,0,2,0,0
4238,0,2,0,0,1,2,1,1,0,2
4244,0,2,0,0,1,1,1,0,0,2
4246,2,1,0,0,0,1,1,0,1,2
4250,1,0,0,0,1,2,1,0,2,2
4251,1,1,0,0,1,1,1,0,0,2
4253,1,1,0,0,0,0,0,2,0,0
4254,0,1,1,0,0,0,0,2,0,0
4256,0,1,0,0,0,1,1,0,0,2
4257,0,1,0,0,0,0,0,2,0,0
4259,2,1,1,1,1,1,1,0,2,2
4260,1,2,0,0,0,1,1,0,2,2
4261,0,0,0,0,1,1,0,2,1,0
4262,1,1,0,0,0,0,0,2,1,0
4264,1,0,0,0,1,0,1,0,1,2
4267,0,2,2,2,1,0,1,1,1,2
4268,0,1,0,0,2,1,1,0,2,2
4269,0,1,0,0,0,0,0,2,2,0
4270,2,0,0,0,0,2,1,0,1,2
4271,0,0,0,0,1,0,0,1,0,0
4272,0,0,0,0,0,0,0,2,2,0
4276,2,2,2,2,2,2,2,1,1,3
4278,1,1,2,2,1,1,1,1,1,2
4279,2,0,0,1,1,1,2,0,2,2
4281,1,2,1,1,2,0,1,1,1,2
4283,0,0,0,0,1,2,1,2,2,2
4286,1,0,0,1,1,0,0,2,0,0
4287,2,1,2,2,1,1,2,0,2,3
4288,1,0,0,0,0,0,0,1,0,0
4289,1,0,0,0,2,1,1,0,1,2
4290,0,1,0,0,0,2,1,0,0,2
4292,0,0,0,0,1,0,0,2,1,0
4294,1,2,0,0,0,1,2,0,1,2
4295,1,1,0,1,1,1,1,0,1,2
4298,0,0,0,0,0,0,0,2,0,0
4300,2,0,0,0,1,1,1,1,1,2
4303,2,2,0,0,2,1,1,0,0,2
4304,1,1,1,1,0,1,2,0,1,2
4308,1,0,0,0,1,0,1,1,1,2
4309,0,1,0,0,1,0,0,1,0,0
4311,1,0,0,0,0,0,0,2,1,0
4315,1,1,0,0,1,1,2,1,1,2
4319,1,0,0,1,0,2,1,1,1,2
4320,1,2,0,0,1,1,1,0,1,2
4321,0,1,2,2,1,2,1,0,1,3
4323,1,2,1,1,1,0,1,0,2,2
4324,0,1,0,0,2,1,1,0,2,2
4325,0,1,0,0,0,0,0,2,0,0
4326,0,1,0,0,0,0,0,2,1,0
4328,0,2,1,1,1,1,2,0,0,2
4330,0,1,0,0,0,0,0,1,1,0
4331,1,1,1,1,2,1,2,0,1,3
4332,0,0,0,0,1,0,0,2,0,0
4336,1,0,0,0,0,0,0,2,1,0
4338,1,1,1,1,2,2,1,1,0,2
4339,0,0,0,0,0,0,0,2,0,0
4340,1,1,2,2,2,1,1,1,1,2
4342,1,0,2,2,0,1,2,1,1,2
4344,0,0,0,0,0,0,0,1,1,0
4346,1,0,1,1,0,0,0,2,0,0
4349,0,1,0,0,0,1,0,2,0,0
4350,2,0,2,2,1,0,1,1,2,2
4354,2,2,0,1,2,1,2,0,1,3
4355,1,0,0,0,0,0,0,2,0,0
4356,0,2,0,1,1,0,2,2,1,2
4358,1,2,0,1,1,2,1,2,2,2
4359,2,2,2,1,1,1,2,0,2,3
4360,0,1,0,0,0,0,0,2,1,0
4362,1,0,1,1,0,1,0,2,0,0
4364,1,1,1,1,1,1,1,1,1,2
4365,2,2,0,1,2,1,2,0,2,3
4366,1,0,2,2,0,1,0,2,1,0
4368,0,0,2,2,2,0,1,1,1,2
4369,0,1,1,1,1,0,1,0,0,2
4370,1,1,2,2,1,2,1,0,2,2
4372,2,2,0,1,1,1,1,0,2,3
4375,0,1,0,0,0,0,0,1,0,0
4376,1,1,0,0,0,1,1,1,2,2
4384,1,1,0,0,0,1,0,2,0,0
4387,2,2,1,1,1,1,2,0,2,3
4388,1,0,0,0,0,0,0,2,0,0
4390,0,1,0,0,1,1,1,0,1,2
4394,0,0,0,0,0,0,0,1,1,0
4395,0,0,0,0,0,0,0,1,0,0
4396,2,0,1,1,1,1,2,0,1,2
4397,1,0,1,2,1,2,1,0,1,2
4400,0,0,2,2,1,0,0,2,1,0
4401,1,2,1,1,0,2,1,0,0,2
4408,0,1,0,0,0,0,0,2,0,0
4410,1,1,2,2,1,1,1,1,0,2
4417,2,1,0,0,1,1,0,0,0,2
4421,0,2,0,0,1,0,0,2,1,0
4422,1,1,0,0,1,1,1,0,0,2
4424,0,2,2,2,1,0,1,0,0,2
4427,1,2,0,1,2,1,2,1,2,3
4430,1,1,0,0,0,0,1,1,2,2
4431,1,1,0,0,1,1,1,0,1,2
4432,2,0,1,1,1,1,1,0,0,2
4435,2,0,0,0,2,1,1,0,2,2
4436,2,1,1,1,1,1,1,0,2,2
4437,2,1,0,0,1,1,1,1,1,2
4438,1,2,0,0,1,0,0,0,0,2
4439,2,1,0,0,1,0,1,0,0,2
4441,0,0,0,0,1,0,0,2,1,0
4443,0,1,0,0,1,0,0,2,0,0
4444,2,1,0,1,1,1,1,0,1,2
4446,1,1,1,1,2,0,1,1,1,2
4447,1,2,2,2,2,1,2,1,1,3
4448,1,0,0,1,1,2,1,0,1,2
4450,0,1,0,0,2,1,1,1,2,2
4453,1,0,0,0,0,0,1,0,1,2
4457,1,2,1,2,2,0,1,0,1,3
4458,0,2,0,1,2,1,1,0,2,2
4461,1,0,0,0,0,2,1,1,1,2
4463,0,1,0,0,1,1,1,0,1,2
4464,0,1,0,0,0,0,0,2,1,0
4465,0,1,0,0,0,1,0,2,1,0
4467,0,0,1,1,0,0,0,2,0,0
4468,1,0,0,0,0,1,1,0,1,2
4472,1,0,0,0,1,0,0,2,1,0
4475,1,0,0,0,1,0,1,0,0,2
4476,0,1,0,0,1,0,0,1,0,0
4477,1,2,0,0,1,1,1,0,2,2
4478,0,0,0,0,0,0,0,2,0,0
4479,1,2,2,2,2,1,1,0,2,3
4482,0,1,2,1,0,0,0,2,0,0
4486,1,0,1,1,1,1,2,0,0,2
4487,1,1,2,2,0,1,1,1,0,2
4488,2,0,0,0,0,1,1,1,1,2
4489,2,0,0,0,1,1,1,0,0,2
4491,0,0,0,0,0,0,0,2,1,0
4494,1,0,0,0,1,0,1,0,1,2
4495,2,1,2,2,1,1,1,0,0,2
4500,2,2,1,1,2,2,2,1,0,3
4501,0,0,0,0,0,1,0,2,0,0
4502,1,1,1,1,2,1,1,1,0,2
4503,0,0,0,0,0,1,0,2,2,0
4506,0,2,0,0,1,0,1,0,2,2
4507,1,0,0,1,2,1,1,1,0,2
4511,1,1,0,0,1,1,2,0,1,3
4512,0,1,0,1,2,1,0,0,1,2
4514,1,1,0,0,0,1,0,2,0,0
4515,2,1,0,0,2,2,2,0,1,3
4516,1,1,0,0,0,0,0,2,1,0
4520,0,1,2,2,0,0,0,2,2,0
4523,0,0,2,2,0,0,0,2,0,0
4525,1,0,1,1,1,1,1,0,2,2
4526,1,1,0,1,0,1,2,0,2,3
4527,1,1,0,0,0,0,0,2,0,0
4528,1,2,0,0,1,1,1,0,1,2
4529,2,2,2,2,1,1,2,1,2,2
4531,2,0,2,2,1,0,1,0,2,2
4532,0,1,0,0,1,1,0,2,0,0
4535,0,0,0,1,1,2,1,0,1,3
4536,2,0,0,1,2,2,1,0,0,2
4537,1,2,2,2,1,1,1,2,2,2
4539,1,1,0,0,0,2,1,0,0,2
4541,1,0,0,0,0,0,0,2,2,0
4542,0,1,0,0,1,0,0,2,0,0
4543,2,2,0,1,1,2,1,1,0,2
4544,0,0,0,0,1,0,0,1,1,0
4545,0,2,0,1,2,1,1,0,1,2
4547,0,2,1,1,0,0,0,2,0,0
4549,1,1,2,2,2,2,1,0,0,3
4550,0,0,0,0,1,0,0,1,1,0
4551,1,1,0,0,0,0,0,1,0,0
4552,0,1,1,1,2,0,0,0,2,2
4554,0,0,0,0,1,0,0,2,0,0
4555,0,0,0,0,0,0,0,2,0,0
4558,2,0,0,0,1,0,0,0,1,2
4560,0,1,1,1,0,0,0,2,0,0
4561,0,0,0,0,2,1,2,1,1,2
4562,1,1,0,0,0,0,0,2,0,0
4565,1,2,1,1,1,1,1,0,2,2
4566,1,0,1,1,1,0,1,1,1,2
4567,0,0,1,1,1,1,1,1,1,2
4570,1,1,0,0,1,1,1,1,2,2
4571,2,0,0,0,0,0,1,0,1,2
4576,0,1,0,0,1,1,1,0,1,2
4579,2,1,0,1,1,2,2,0,2,3
4580,1,1,2,2,1,1,0,0,0,2
4581,0,1,0,0,1,0,0,1,2,0
4582,0,0,0,0,0,0,0,2,1,0
4583,1,1,0,0,1,1,0,2,0,0
4584,0,1,0,0,0,0,0,2,1,0
4585,0,2,0,0,0,0,0,2,1,0
4586,1,1,0,0,0,0,0,2,0,0
4587,0,0,1,1,0,0,0,2,0,0
4592,0,2,0,0,0,1,2,0,1,2
4595,0,0,0,0,1,1,0,2,0,0
4597,1,0,0,0,1,0,0,1,0,0
4598,1,0,2,2,0,1,1,1,2,2
4600,0,1,0,1,1,1,0,1,1,0
4601,1,0,0,0,0,2,1,0,1,2
4602,0,2,1,1,0,0,0,2,0,0
4604,0,0,0,0,0,1,0,2,1,0
4606,1,0,0,0,1,0,0,2,0,0
4607,0,1,0,0,0,2,1,1,1,2
4609,0,0,0,1,1,1,1,0,1,2
4613,1,1,0,1,0,2,1,0,0,2
4615,1,2,2,2,2,1,1,1,1,2
4616,0,0,1,0,1,0,0,1,0,0
4617,1,0,2,2,1,1,1,0,1,2
4618,2,2,1,1,2,2,1,1,2,3
4619,1,0,1,1,0,1,0,2,1,0
4620,2,1,0,0,2,1,1,0,2,3
4622,0,0,0,0,0,0,0,1,0,0
4625,1,1,0,0,1,1,1,2,0,2
4626,0,0,0,0,1,0,0,2,1,0
4628,0,1,0,1,1,0,0,1,1,0
4631,1,2,0,0,0,0,0,1,1,0
4632,0,2,0,0,1,2,1,0,1,2
4634,1,0,0,0,0,0,0,1,0,0
4636,1,0,1,1,1,1,1,1,0,2
4637,1,1,1,1,1,0,0,2,0,0
4638,1,0,0,0,1,1,1,0,0,2
4639,2,1,0,1,2,2,2,0,2,3
4641,1,0,0,1,2,1,1,0,1,2
4643,0,0,0,1,0,1,1,0,1,2
4644,0,1,1,1,2,2,0,0,2,3
4646,1,1,2,2,1,1,2,0,1,3
4647,1,1,0,1,2,2,1,1,1,2
4649,1,1,0,0,0,0,1,2,1,0
4650,1,2,2,2,1,2,1,0,2,2
4651,0,0,0,0,0,0,0,2,0,0
4652,2,1,1,1,1,2,1,0,1,2
4654,1,1,0,0,1,0,0,2,0,0
4655,2,1,1,1,2,1,1,1,2,3
4656,0,0,0,0,0,0,0,2,1,0
4658,1,1,0,1,2,1,2,1,0,2
4665,1,2,0,1,1,1,1,2,0,2
4667,1,1,1,1,0,0,0,2,1,0
4668,1,0,0,0,1,1,1,0,1,2
4669,1,2,0,0,1,2,1,0,1,2
4670,1,2,0,0,1,1,0,0,2,2
4672,0,1,1,1,1,0,0,2,0,0
4673,1,1,0,0,1,2,2,0,2,3
4674,1,1,1,2,0,1,2,0,1,3
4676,0,0,0,0,1,0,0,1,0,0
4677,0,1,1,1,1,1,1,0,0,2
4679,1,0,0,0,1,2,1,0,1,3
4680,1,2,1,1,0,0,1,1,0,2
4681,0,1,0,0,1,0,0,2,1,0
4682,1,2,2,1,1,0,1,1,0,2
4684,2,2,0,1,1,0,1,1,1,2
4688,2,1,0,0,2,1,2,0,1,3
4689,0,2,1,1,1,0,1,0,0,2
4690,1,1,1,0,0,1,1,0,2,2
4693,1,1,0,0,0,0,1,0,0,2
4695,2,1,1,2,1,1,1,0,2,2
4696,0,0,0,0,0,0,1,1,2,0
4697,1,1,0,0,1,0,0,1,0,0
4698,2,1,1,1,2,2,2,0,2,3
4701,1,0,1,1,1,1,1,0,1,2
4702,1,1,2,2,1,1,1,0,2,2
4703,0,1,0,0,0,0,0,2,0,0
4704,2,1,0,0,1,0,1,0,0,2
4705,1,2,0,1,0,0,1,0,1,2
4708,0,1,1,1,2,1,1,0,2,2
4709,1,2,0,1,0,2,1,1,0,2
4710,1,1,1,1,2,1,2,0,2,2
4711,2,1,0,0,0,1,1,1,0,2
4715,0,0,0,0,1,0,0,2,0,0
4717,0,1,1,1,0,1,1,2,2,2
4718,1,1,0,0,2,0,1,0,1,3
4722,0,1,0,0,0,0,0,2,1,0
4724,1,2,0,1,2,1,1,0,1,2
4728,1,1,0,0,1,1,0,2,0,0
4730,0,0,0,0,1,0,0,2,1,0
4731,1,1,0,1,2,1,1,0,2,2
4736,2,1,0,0,1,2,2,1,2,1
4737,0,0,1,1,1,0,0,2,1,0
4739,0,0,0,0,0,0,1,2,1,0
4740,1,2,0,0,1,2,1,0,0,2
4744,1,1,0,0,0,1,0,2,0,0
4745,0,0,0,0,0,0,0,2,0,0
4746,2,0,0,0,0,0,1,0,1,2
4747,1,1,1,2,1,1,1,0,0,2
4750,1,1,0,0,2,2,2,1,2,2
4751,2,0,0,0,0,1,1,0,0,2
4752,0,1,0,0,2,0,1,2,0,2
4753,1,1,0,1,0,2,1,0,1,2
4754,0,0,1,1,1,0,1,1,1,2
4755,0,1,0,0,0,1,1,0,2,2
4761,1,0,1,1,0,0,0,2,1,0
4762,1,1,0,0,0,0,0,2,1,0
4765,1,2,0,1,1,0,2,1,1,3
4766,0,1,0,0,0,0,0,2,1,0
4767,0,1,0,0,1,0,0,2,1,0
4769,1,1,0,0,1,0,0,1,0,0
4771,1,1,2,2,1,1,1,0,2,2
4775,2,1,0,0,1,1,0,0,0,2
4778,0,0,0,0,1,0,0,2,0,0
4779,0,0,0,0,1,0,0,1,1,0
4780,0,1,0,0,1,0,0,2,0,0
4781,1,0,0,0,0,0,0,2,0,0
4784,0,1,1,1,0,0,0,2,0,0
4786,1,2,2,2,2,1,2,0,2,3
4788,0,0,0,0,0,0,0,2,0,0
4791,0,0,1,0,0,1,0,2,1,0
4792,0,2,0,0,1,0,0,2,0,0
4794,1,1,0,0,1,0,1,1,0,2
4797,1,0,0,0,0,1,1,0,1,2
4799,1,0,0,0,0,0,0,2,1,0
4802,1,1,2,2,2,0,1,0,0,2
4803,0,0,1,2,1,1,2,1,2,2
4806,1,2,1,1,2,1,2,0,1,3
4808,1,2,1,1,2,2,1,0,0,3
4811,0,1,0,0,2,1,1,1,1,2
4812,0,2,0,0,1,0,0,1,0,0
4818,1,0,1,2,0,2,1,0,2,3
4821,1,0,0,0,0,0,0,2,1,0
4822,0,0,0,0,2,1,1,0,1,2
4823,2,2,1,1,0,1,1,0,2,2
4826,1,2,0,0,0,0,0,2,1,0
4827,0,1,0,0,0,1,0,2,1,0
4830,1,1,1,1,0,1,0,0,1,2
4831,1,2,2,2,2,1,1,0,1,2
4834,0,0,0,0,1,1,0,1,0,0
4835,0,2,0,0,1,0,0,2,0,0
4836,1,0,0,1,0,1,1,0,2,2
4838,1,1,0,0,2,0,1,2,1,2
4839,0,0,0,0,1,1,0,1,0,2
4843,1,0,1,1,0,1,0,2,0,0
4844,0,1,0,0,1,1,2,1,1,2
4845,1,2,0,0,2,0,1,0,1,2
4846,0,0,1,1,0,0,0,2,0,0
4847,2,1,1,1,1,2,1,0,2,2
4849,1,0,0,1,0,1,1,2,0,2
4850,0,0,0,0,0,0,0,2,0,0
4853,1,0,1,1,1,1,0,2,2,2
4854,0,1,0,0,0,0,0,2,2,0
4855,2,1,0,0,1,2,2,1,2,3
4856,1,0,0,1,1,1,1,0,1,2
4859,1,1,1,1,0,1,1,2,1,2
4863,1,1,0,1,1,2,1,0,0,2
4864,1,1,0,0,1,1,2,0,0,3
4866,0,2,0,0,2,1,1,0,2,2
4867,2,1,0,1,2,1,1,0,2,2
4870,1,1,2,2,1,2,1,1,0,2
4871,1,2,1,1,0,1,1,0,2,2
4873,0,0,0,0,0,0,0,2,0,0
4874,0,1,1,1,0,1,2,0,2,2
4875,0,0,1,1,0,1,0,2,1,0
4876,0,0,0,0,0,0,0,2,0,0
4878,1,1,0,0,0,0,0,2,1,0
4879,1,1,2,2,1,1,2,0,1,3
4881,2,1,0,1,1,1,1,0,1,2
4884,0,1,0,0,0,1,0,2,1,0
4885,1,1,0,0,1,0,0,1,0,0
4887,1,1,1,1,1,1,2,1,2,3
4888,2,2,1,2,1,1,2,0,1,3
4889,1,2,0,0,2,1,1,1,0,2
4891,0,0,0,0,0,0,0,2,1,0
4894,1,1,0,0,1,1,1,0,1,2
4895,2,2,0,0,2,2,2,0,2,3
4897,1,1,0,0,1,0,0,2,1,0
4898,2,2,0,1,1,2,1,0,2,3
4903,1,2,2,2,2,2,2,1,1,3
4905,1,1,0,0,1,0,0,2,1,0
4908,1,0,2,2,2,1,1,1,2,2
4909,0,1,0,0,0,1,0,2,0,0
4910,2,1,0,0,0,1,1,2,0,2
4913,1,1,0,0,2,1,1,0,1,2
4914,1,0,0,0,2,1,1,0,0,2
4917,0,1,0,0,1,1,1,1,2,2
4920,2,0,0,1,1,1,1,0,0,2
4924,1,1,0,0,1,1,1,1,2,2
4927,2,2,0,0,1,1,1,0,1,2
4928,2,0,0,0,1,0,1,0,0,2
4929,1,1,0,0,0,0,0,2,1,0
4930,0,1,1,1,0,0,0,2,1,0
4931,0,1,0,0,0,0,0,2,1,0
4932,1,0,0,0,0,2,1,0,0,2
4933,0,0,0,0,2,0,1,1,1,2
4935,0,0,0,0,0,0,0,1,0,0
4940,1,0,0,0,0,1,1,1,2,2
4941,1,1,2,2,1,1,1,0,2,2
4946,1,1,0,1,1,2,1,0,1,2
4947,1,0,0,0,1,1,1,2,2,2
4948,0,1,0,0,1,0,0,2,0,0
4949,1,0,1,1,1,1,1,0,0,2
4950,1,2,1,1,1,1,1,0,2,3
4952,1,2,1,1,2,1,1,0,1,2
4953,1,0,2,2,1,1,1,0,2,2
4957,1,1,0,0,1,2,1,0,0,2
4959,1,1,0,0,1,1,1,0,0,2
4962,1,0,0,0,1,1,0,1,0,2
4963,2,1,0,0,1,1,1,0,0,2
4964,1,0,0,1,1,1,2,1,2,2
4965,2,2,0,0,2,1,1,1,2,2
4966,1,2,0,0,1,1,1,0,0,2
4968,1,2,0,1,0,2,2,0,0,2
4969,0,1,0,0,0,1,0,2,0,0
4970,1,0,0,0,2,1,1,0,1,2
4971,0,2,1,1,2,1,1,0,2,3
4972,1,2,0,0,2,1,0,0,2,2
4973,1,0,0,0,2,1,2,0,2,3
4974,1,0,0,0,1,0,0,2,1,0
4975,1,1,1,1,2,0,2,0,1,3
4977,0,1,0,0,0,1,0,1,1,0
4980,0,0,0,0,0,0,0,2,0,0
4983,1,0,1,1,2,2,1,1,2,2
4984,1,1,0,0,1,1,0,2,0,0
4985,1,1,0,0,1,1,1,0,1,2
4991,1,2,1,1,1,0,0,1,2,2
4992,1,0,0,0,1,0,0,2,1,0
4993,2,1,1,2,0,1,1,1,1,2
4997,0,2,0,0,2,1,1,1,0,2
